Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 6,Area Sample 6,#Peptides,#Unique,#Spec Sample 6,PTM,Avg. Mass,Description
307,494,A0A7E5WQ49,179.48,13,13,3.8739E6,8,8,8,,100996,phosphatidylinositol 4-phosphate 5-kinase type-1 gamma-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
307,535,A0A7E5WNG6,179.48,12,12,3.8739E6,8,8,8,,101801,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
307,495,A0A7E5WNL7,179.48,12,12,3.8739E6,8,8,8,,103663,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
280,660,A0A7E5VCT0,179.29,17,17,2.1708E6,9,9,9,Carbamidomethylation,75122,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113492699 PE=3 SV=1
280,661,A0A7E5VCU3,179.29,16,16,2.1708E6,9,9,9,Carbamidomethylation,81629,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113492699 PE=3 SV=1
280,662,A0A7E5VCU1,179.29,16,16,2.1708E6,9,9,9,Carbamidomethylation,82340,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113492699 PE=3 SV=1
284,584,A0A7E5WBY3,179.28,31,31,2.8021E6,9,9,9,,38199,cyclin-Y-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113501097 PE=3 SV=1
255,995,A0A7E5V9A6,179.11,26,26,2.2046E6,10,10,10,Carbamidomethylation,51262,Serine hydroxymethyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113491873 PE=3 SV=1
255,1001,A0A7E5V9B9,179.11,24,24,2.2046E6,10,10,10,Carbamidomethylation,56966,Serine hydroxymethyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113491873 PE=3 SV=1
393,569,A0A7E5VUR2,178.88,14,14,5.265E6,7,7,7,,76478,protein windpipe OS=Trichoplusia ni OX=7111 GN=LOC113496895 PE=4 SV=1
304,530,A0A7E5VI16,178.12,36,36,2.5581E6,8,8,8,Carbamidomethylation,31014,vesicle-associated membrane protein/synaptobrevin-binding protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494037 PE=4 SV=1
452,686,A0A7E5WJT0,177.76,42,42,2.4057E6,6,3,6,Carbamidomethylation,20306,Serine/threonine-protein phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113502995 PE=3 SV=1
471,1350,A0A7E5WUF7,177.02,33,33,2.0629E6,6,6,6,,25898,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113505590 PE=3 SV=1
648,159521,P41431.1,176.85,36,36,4.9912E6,4,4,4,,14644,RecName: Full=Uncharacterized 14.6 kDa protein in EGT-IAP1 intergenic region
479,1926,A0A7E5WP87,176.45,19,19,5.6615E6,6,6,6,Carbamidomethylation,32327,Tetraspanin OS=Trichoplusia ni OX=7111 GN=LOC113504478 PE=3 SV=1
402,770,A0A7E5VYY3,175.79,48,48,5.8354E6,6,6,7,Carbamidomethylation,21377,60S ribosomal protein L9 OS=Trichoplusia ni OX=7111 GN=LOC113497792 PE=3 SV=1
195,383,A0A7E5W0H0,175.75,50,50,1.0393E7,10,7,12,,23140,ras-related protein Rab-10 OS=Trichoplusia ni OX=7111 GN=LOC113498318 PE=4 SV=1
288,523,A0A7E5WXZ8,175.58,34,34,1.5709E7,7,7,9,Carbamidomethylation,28563,Galectin OS=Trichoplusia ni OX=7111 GN=LOC113507075 PE=4 SV=1
318,1153,A0A7E5WYP5,175.49,22,22,1.0313E7,8,8,8,Carbamidomethylation,47153,60S ribosomal protein L3 OS=Trichoplusia ni OX=7111 GN=LOC113506956 PE=3 SV=1
242,1238,A0A7E5WMN1,175.00,18,18,8.5494E5,10,10,10,Carbamidomethylation,105443,Coatomer subunit beta' OS=Trichoplusia ni OX=7111 GN=LOC113504086 PE=3 SV=1
242,1239,A0A7E5WNS7,175.00,18,18,8.5494E5,10,10,10,Carbamidomethylation,105549,Coatomer subunit beta' OS=Trichoplusia ni OX=7111 GN=LOC113504086 PE=3 SV=1
394,455,A0A7E5W4T6,174.93,35,35,2.1251E7,7,7,7,Carbamidomethylation,26039,V-type proton ATPase subunit E OS=Trichoplusia ni OX=7111 GN=LOC113499397 PE=3 SV=1
378,666,A0A7E5V8N0,174.85,41,41,5.2156E6,7,7,7,Carbamidomethylation,24352,GTP-binding nuclear protein OS=Trichoplusia ni OX=7111 GN=LOC113491707 PE=3 SV=1
268,673,A0A7E5WB35,174.67,6,6,6.1721E5,7,2,9,Carbamidomethylation,154033,multidrug resistance-associated protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113501075 PE=4 SV=1
391,478,A0A7E5VLW7,174.48,22,22,3.6169E6,7,7,7,,48209,Tyrosine-protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113494943 PE=3 SV=1
391,382,A0A7E5VLU2,174.48,18,18,3.6169E6,7,7,7,,58295,Tyrosine-protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113494943 PE=3 SV=1
391,480,A0A7E5VM63,174.48,10,10,3.6169E6,7,7,7,,106216,Tyrosine-protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113494943 PE=3 SV=1
210,425,A0A7E5WTN4,174.44,13,13,2.857E5,11,1,11,Carbamidomethylation,107261,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113505160 PE=3 SV=1
210,421,A0A7E5WSE7,174.44,14,14,2.857E5,11,1,11,Carbamidomethylation,102575,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113505160 PE=3 SV=1
517,159511,P41481.1,174.43,38,38,2.5893E7,5,5,5,,18380,RecName: Full=P18 protein
270,159495,P08160.1,174.07,31,31,1.3194E7,9,9,9,Carbamidomethylation,34829,RecName: Full=Early 35 kDa protein; AltName: Full=Apoptosis-preventing protein; AltName: Full=p35
341,616,A0A7E5WCC4,173.74,13,13,2.6848E6,8,7,8,Carbamidomethylation,95982,V-type proton ATPase subunit a OS=Trichoplusia ni OX=7111 GN=LOC113501436 PE=3 SV=1
412,500,A0A7E5WKW4,173.72,22,22,2.2719E6,6,6,6,,51040,arrestin domain-containing protein 2-like OS=Trichoplusia ni OX=7111 GN=LOC113503508 PE=3 SV=1
319,159506,P41679.1,173.59,23,23,5.3024E7,7,7,8,Carbamidomethylation,28530,RecName: Full=Protein AC124
372,756,A0A7E5VQ72,173.57,37,37,1.3948E7,6,6,7,,22493,synaptobrevin homolog YKT6 OS=Trichoplusia ni OX=7111 GN=LOC113495661 PE=3 SV=1
168,429,A0A7E5X5U8,173.38,29,29,1.1488E7,12,12,13,Carbamidomethylation,48222,60S ribosomal protein L4 OS=Trichoplusia ni OX=7111 GN=LOC113508986 PE=3 SV=1
228,570,A0A7E5W2S7,173.14,37,37,8.2642E6,10,10,11,Carbamidomethylation,29907,40S ribosomal protein S3a OS=Trichoplusia ni OX=7111 GN=LOC113498677 PE=3 SV=1
348,445,A0A7E5X1E3,173.01,41,41,6.4771E6,8,8,8,,27962,prostamide/prostaglandin F synthase-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507591 PE=4 SV=1
331,866,A0A7E5WUE4,172.96,22,22,3.0997E6,8,8,8,Carbamidomethylation,56293,serine/threonine-protein kinase PAK 2 OS=Trichoplusia ni OX=7111 GN=LOC113505822 PE=4 SV=1
433,409,A0A7E5VC42,172.49,18,18,1.2043E6,6,6,6,Carbamidomethylation,57289,Wiskott-Aldrich syndrome protein family member OS=Trichoplusia ni OX=7111 GN=LOC113492496 PE=3 SV=1
461,925,A0A7E5WU04,172.23,21,21,2.6181E6,6,6,6,,40588,cAMP-dependent protein kinase catalytic subunit OS=Trichoplusia ni OX=7111 GN=LOC113505229 PE=3 SV=1
234,335,A0A7E5W9Y2,172.00,31,31,7.178E6,10,10,10,Carbamidomethylation,42121,proliferation-associated protein 2G4 OS=Trichoplusia ni OX=7111 GN=LOC113500761 PE=3 SV=1
250,633,A0A7E5VJ79,171.92,31,31,3.7276E6,10,9,10,Carbamidomethylation,44082,guanine nucleotide-binding protein G(S) subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113494278 PE=3 SV=1
249,507,A0A7E5W2J0,171.90,28,28,4.9972E6,10,10,10,Carbamidomethylation,49889,AP-2 complex subunit mu OS=Trichoplusia ni OX=7111 GN=LOC113498602 PE=3 SV=1
105,948,A0A7E5X254,171.82,6,6,2.2467E6,19,19,19,,370137,vacuolar protein sorting-associated protein 13 OS=Trichoplusia ni OX=7111 GN=LOC113507727 PE=3 SV=1
388,755,A0A7E5WBC0,171.62,49,49,3.3928E6,7,7,7,,16161,40S ribosomal protein S14 OS=Trichoplusia ni OX=7111 GN=LOC113500782 PE=3 SV=1
330,845,A0A7E5WKY4,170.87,26,26,2.0752E6,8,8,8,Carbamidomethylation,44520,dual specificity mitogen-activated protein kinase kinase dSOR1 OS=Trichoplusia ni OX=7111 GN=LOC113503523 PE=3 SV=1
474,627,A0A7E5VT42,170.87,38,38,1.9166E6,6,4,6,Carbamidomethylation,20268,Small monomeric GTPase OS=Trichoplusia ni OX=7111 GN=LOC113496469 PE=3 SV=1
183,389,A0A7E5WBW0,170.77,27,27,4.4553E6,13,13,13,Carbamidomethylation,64553,AICAR transformylase/inosine monophosphate cyclohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113500912 PE=3 SV=1
322,551,A0A7E5W997,170.26,26,26,5.1209E6,8,8,8,,40081,Phosphoserine aminotransferase OS=Trichoplusia ni OX=7111 GN=LOC113500574 PE=3 SV=1
429,531,A0A7E5X012,169.90,16,16,1.695E6,6,6,6,Carbamidomethylation,71922,Polypeptide N-acetylgalactosaminyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113507745 PE=3 SV=1
220,1404,A0A7E5VA59,169.70,13,13,1.3466E6,11,11,11,Carbamidomethylation,118719,myosin-IB isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492074 PE=3 SV=1
220,1405,A0A7E5VA48,169.70,12,12,1.3466E6,11,11,11,Carbamidomethylation,125376,myosin-IB isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492074 PE=3 SV=1
251,638,A0A7E5X1L6,169.46,27,27,2.3991E6,9,9,10,,51898,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113508311 PE=4 SV=1
352,805,A0A7E5VB81,169.36,26,26,1.2999E6,8,8,8,Carbamidomethylation,50308,Programmed cell death protein 4 OS=Trichoplusia ni OX=7111 GN=LOC113492296 PE=3 SV=1
211,723,A0A7E5W065,168.67,9,9,1.9368E6,11,11,11,Carbamidomethylation,177497,Protein-tyrosine-phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113498263 PE=4 SV=1
336,508,A0A7E5W030,168.45,12,12,8.7453E6,8,8,8,,78686,protein LSM14 homolog A OS=Trichoplusia ni OX=7111 GN=LOC113498215 PE=3 SV=1
145,1047,A0A7E5WTV5,168.28,9,9,2.7615E6,15,15,15,,212618,CD109 antigen OS=Trichoplusia ni OX=7111 GN=LOC113505287 PE=4 SV=1
308,659,A0A7E5X365,168.27,27,27,3.4391E6,8,8,8,,43323,plasminogen activator inhibitor 1 RNA-binding protein-like OS=Trichoplusia ni OX=7111 GN=LOC113508773 PE=4 SV=1
225,828,A0A7E5VN03,168.27,29,29,4.7464E6,11,11,11,Carbamidomethylation,62654,Asparagine synthetase [glutamine-hydrolyzing] OS=Trichoplusia ni OX=7111 GN=LOC113495260 PE=4 SV=1
279,727,A0A7E5WWX7,168.08,27,27,2.8997E6,9,9,9,Carbamidomethylation,45475,maternal protein exuperantia OS=Trichoplusia ni OX=7111 GN=LOC113506357 PE=4 SV=1
498,159500,P41480.1,168.02,23,23,6.5341E6,5,5,5,,30937,RecName: Full=FAD-linked sulfhydryl oxidase; AltName: Full=p33
272,668,A0A7E5WJC3,167.42,46,46,4.2747E6,9,9,9,Carbamidomethylation,28685,Phosphoglycerate mutase OS=Trichoplusia ni OX=7111 GN=LOC113503204 PE=3 SV=1
295,993,A0A7E5VE02,167.09,22,22,3.3524E6,9,9,9,,46880,Aspartate aminotransferase OS=Trichoplusia ni OX=7111 GN=LOC113492937 PE=3 SV=1
384,854,A0A7E5WJL7,166.86,77,77,9.5928E6,6,6,7,,11450,60S acidic ribosomal protein P2 OS=Trichoplusia ni OX=7111 GN=LOC113502816 PE=3 SV=1
325,703,A0A7E5W5A9,166.48,27,27,4.7652E6,8,8,8,,43934,Hsp90 chaperone protein kinase-targeting subunit OS=Trichoplusia ni OX=7111 GN=LOC113499391 PE=3 SV=1
476,734,A0A7E5X3B4,166.31,38,38,7.0631E6,5,5,6,,21289,heat shock protein beta-1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113508364 PE=3 SV=1
476,735,A0A7G9U7K2,166.31,37,37,7.0631E6,5,5,6,,21376,Heat shock protein 21.4 OS=Trichoplusia ni OX=7111 GN=Hsp21.4 PE=2 SV=1
476,736,A0A7E5X3Z0,166.31,34,34,7.0631E6,5,5,6,,23192,heat shock protein 30C isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508364 PE=3 SV=1
476,737,A0A7E5X418,166.31,34,34,7.0631E6,5,5,6,,23279,heat shock protein 30C isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508364 PE=3 SV=1
533,696,A0A7E5VV70,165.25,31,31,2.4279E6,5,5,5,,24204,glutathione S-transferase 1-1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497009 PE=4 SV=1
533,697,A0A7E5VV73,165.25,29,29,2.4279E6,5,5,5,,25391,glutathione S-transferase 1-1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497009 PE=4 SV=1
406,681,A0A7E5W912,165.04,40,40,5.3648E6,5,5,7,Carbamidomethylation,13886,V-type proton ATPase subunit F OS=Trichoplusia ni OX=7111 GN=LOC113500508 PE=3 SV=1
439,751,A0A7E5VDZ1,163.97,14,14,,6,0,6,Carbamidomethylation,50332,Tubulin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113492970 PE=3 SV=1
475,693,A0A7E5WRL5,163.96,44,44,4.5036E6,5,5,6,,22348,flavin reductase (NADPH) OS=Trichoplusia ni OX=7111 GN=LOC113504959 PE=4 SV=1
241,637,A0A7E5VL01,163.91,18,18,4.3563E6,10,10,10,Carbamidomethylation,66471,uncharacterized protein LOC113494730 OS=Trichoplusia ni OX=7111 GN=LOC113494730 PE=4 SV=1
361,643,A0A7E5W4S0,163.48,14,14,1.7798E6,7,7,7,,76054,Glutamine amidotransferase OS=Trichoplusia ni OX=7111 GN=LOC113499351 PE=4 SV=1
361,652,A0A7E5W5W0,163.48,14,14,1.7798E6,7,7,7,,77780,Glutamine amidotransferase OS=Trichoplusia ni OX=7111 GN=LOC113499351 PE=4 SV=1
361,653,A0A7E5W4L0,163.48,14,14,1.7798E6,7,7,7,,78177,Glutamine amidotransferase OS=Trichoplusia ni OX=7111 GN=LOC113499351 PE=4 SV=1
447,909,A0A7E5VDW5,162.91,88,88,9.8995E6,6,6,6,Carbamidomethylation,11337,60S acidic ribosomal protein P1 OS=Trichoplusia ni OX=7111 GN=LOC113492912 PE=3 SV=1
375,548,A0A7E5WB64,162.82,19,19,2.5834E6,7,7,7,Carbamidomethylation,52657,retinal dehydrogenase 1-like OS=Trichoplusia ni OX=7111 GN=LOC113500921 PE=3 SV=1
486,159508,P41454.1,162.81,27,27,4.2351E6,5,5,5,Carbamidomethylation,28621,RecName: Full=Probable apoptosis inhibitor 2; AltName: Full=IAP-2
335,1214,A0A7E5VM97,162.75,15,15,2.2869E6,8,8,8,Carbamidomethylation,73568,tyrosine-protein kinase transmembrane receptor Ror2 OS=Trichoplusia ni OX=7111 GN=LOC113494971 PE=4 SV=1
313,597,A0A7E5W4P6,162.71,9,9,1.4501E6,8,8,8,Carbamidomethylation,132612,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
313,621,A0A7E5W3N8,162.71,9,9,1.4501E6,8,8,8,Carbamidomethylation,133693,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
345,159499,P41415.1,162.58,34,34,4.7906E6,8,8,8,Carbamidomethylation,31979,RecName: Full=Serine/threonine-protein kinase 1
383,716,A0A7E5WZK0,162.55,21,21,3.5332E6,7,7,7,,31236,60S ribosomal protein L23a OS=Trichoplusia ni OX=7111 GN=LOC113507000 PE=3 SV=1
546,165965,P18569.1,162.09,17,17,9.3498E5,5,5,5,,57033,RecName: Full=Ecdysteroid UDP-glucosyltransferase; Flags: Precursor
608,926,A0A7E5VBJ5,162.00,58,58,4.8655E6,4,4,4,Carbamidomethylation,12446,eukaryotic translation initiation factor eIF1 OS=Trichoplusia ni OX=7111 GN=LOC113492376 PE=3 SV=1
392,516,A0A7E5WD98,161.59,19,19,2.7244E6,7,7,7,,56995,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
392,517,A0A7E5WD97,161.59,19,19,2.7244E6,7,7,7,,57427,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
392,518,A0A7E5WDX8,161.59,19,19,2.7244E6,7,7,7,,57712,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
392,519,A0A7E5WD39,161.59,18,18,2.7244E6,7,7,7,,58381,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
246,620,A0A7E5WVJ8,161.56,10,10,1.7655E6,10,10,10,,152833,EH domain-binding protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113505705 PE=4 SV=1
489,399,A0A7E5W3V8,161.07,7,7,6.3526E5,5,5,5,,127980,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
489,375,A0A7E5W4M9,161.07,7,7,6.3526E5,5,5,5,,129821,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
489,400,A0A7E5W3J3,161.07,7,7,6.3526E5,5,5,5,,131293,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
489,408,A0A7E5W3I9,161.07,7,7,6.3526E5,5,5,5,,131452,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
489,376,A0A7E5W3V5,161.07,7,7,6.3526E5,5,5,5,,132160,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
557,159510,P41429.1,160.76,32,32,2.2486E6,4,4,5,Carbamidomethylation,19193,RecName: Full=Protein kinase-interacting protein PIKP1; Short=PIKP1
535,877,A0A7E5X3M5,160.43,38,38,8.1204E6,5,5,5,,17990,40S ribosomal protein S10 OS=Trichoplusia ni OX=7111 GN=LOC113508227 PE=3 SV=1
349,513,A0A7E5WH02,160.05,39,39,1.9908E6,8,8,8,,32584,F-actin-capping protein subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113502320 PE=3 SV=1
362,559,A0A7E5WVJ2,159.89,35,35,1.9291E6,7,7,7,,29911,syntaxin-7 OS=Trichoplusia ni OX=7111 GN=LOC113505867 PE=3 SV=1
380,899,A0A7E5VJT4,159.83,21,21,1.125E6,6,5,7,,45294,26S proteasome regulatory subunit 8 OS=Trichoplusia ni OX=7111 GN=LOC113494351 PE=3 SV=1
323,790,A0A7E5VSQ1,159.74,45,45,2.3745E6,8,8,8,Carbamidomethylation,26390,GILT-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113496379 PE=3 SV=1
456,953,A0A7E5VKA6,159.25,16,16,2.1288E6,6,6,6,Carbamidomethylation,57550,Coronin OS=Trichoplusia ni OX=7111 GN=LOC113494470 PE=3 SV=1
456,955,A0A7E5VK08,159.25,14,14,2.1288E6,6,6,6,Carbamidomethylation,63472,Coronin OS=Trichoplusia ni OX=7111 GN=LOC113494470 PE=3 SV=1
456,956,A0A7E5VK19,159.25,14,14,2.1288E6,6,6,6,Carbamidomethylation,64268,Coronin OS=Trichoplusia ni OX=7111 GN=LOC113494470 PE=3 SV=1
485,701,A0A7E5V8L2,159.17,18,18,4.4728E6,5,5,5,Carbamidomethylation,44418,uncharacterized protein LOC113491711 OS=Trichoplusia ni OX=7111 GN=LOC113491711 PE=4 SV=1
477,1547,A0A7E5VCT2,159.02,26,26,3.107E6,6,6,6,Carbamidomethylation,27919,60S ribosomal protein L8 OS=Trichoplusia ni OX=7111 GN=LOC113492691 PE=4 SV=1
273,882,A0A7E5W4C9,158.93,12,12,2.6412E6,9,9,9,Carbamidomethylation,101496,26S proteasome non-ATPase regulatory subunit 2 OS=Trichoplusia ni OX=7111 GN=LOC113499000 PE=3 SV=1
487,642,A0A7E5W7W5,158.92,16,16,1.3495E6,6,6,6,Carbamidomethylation,75099,zinc transporter foi-like OS=Trichoplusia ni OX=7111 GN=LOC113500116 PE=4 SV=1
398,760,A0A7E5VM93,158.51,12,12,1.1906E6,7,7,7,Carbamidomethylation,75881,Moesin/ezrin/radixin homolog 1 OS=Trichoplusia ni OX=7111 GN=LOC113494967 PE=4 SV=1
265,465,A0A7E5WK67,158.16,23,23,5.0386E6,9,8,9,Carbamidomethylation,53716,casein kinase I isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,466,A0A7E5WKG2,158.16,22,22,5.0386E6,9,8,9,Carbamidomethylation,54291,casein kinase I isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,467,A0A7E5WLF0,158.16,22,22,5.0386E6,9,8,9,Carbamidomethylation,55012,casein kinase I isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,469,A0A7E5WLF8,158.16,22,22,5.0386E6,9,8,9,Carbamidomethylation,56527,casein kinase I isoform X12 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,470,A0A7E5WM12,158.16,21,21,5.0386E6,9,8,9,Carbamidomethylation,56806,casein kinase I isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,472,A0A7E5WKF5,158.16,21,21,5.0386E6,9,8,9,Carbamidomethylation,57380,casein kinase I isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,468,A0A7E5WM18,158.16,22,22,5.0386E6,9,8,9,Carbamidomethylation,55804,casein kinase I isoform X11 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,471,A0A7E5WK62,158.16,21,21,5.0386E6,9,8,9,Carbamidomethylation,57115,casein kinase I isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,473,A0A7E5WKC8,158.16,21,21,5.0386E6,9,8,9,Carbamidomethylation,58188,casein kinase I isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,474,A0A7E5WLE6,158.16,21,21,5.0386E6,9,8,9,Carbamidomethylation,58763,casein kinase I isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,475,A0A7E5WM07,158.16,21,21,5.0386E6,9,8,9,Carbamidomethylation,58909,casein kinase I isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
265,476,A0A7E5WKF0,158.16,20,20,5.0386E6,9,8,9,Carbamidomethylation,59484,casein kinase I isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
399,717,A0A7E5VQY7,157.95,19,19,1.8755E6,6,6,7,,42000,beta-parvin OS=Trichoplusia ni OX=7111 GN=LOC113495957 PE=3 SV=1
495,1058,A0A7E5W3L0,157.95,14,14,8.9529E5,5,5,5,Carbamidomethylation,47326,26S proteasome non-ATPase regulatory subunit 11 OS=Trichoplusia ni OX=7111 GN=LOC113499054 PE=3 SV=1
294,1045,A0A7E5WKM4,157.90,21,21,4.0592E6,9,9,9,Carbamidomethylation,64318,arrestin domain-containing protein 17-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503511 PE=3 SV=1
509,646,A0A7E5VDT0,157.70,32,32,5.4341E6,5,5,5,Carbamidomethylation,24607,60S ribosomal protein L10a OS=Trichoplusia ni OX=7111 GN=LOC113492909 PE=3 SV=1
350,732,A0A7E5WF36,157.60,13,13,1.8739E6,8,8,8,Carbamidomethylation,135911,neuroglian isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502124 PE=4 SV=1
350,733,A0A7E5WF33,157.60,13,13,1.8739E6,8,8,8,Carbamidomethylation,138619,neuroglian isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502124 PE=4 SV=1
407,1121,A0A7E5W1T4,157.15,18,18,2.8386E6,6,6,6,Carbamidomethylation,55287,Importin subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113498599 PE=3 SV=1
403,609,A0A7E5WT84,156.88,49,49,5.9514E6,6,6,7,Carbamidomethylation,17595,60S ribosomal protein L12 OS=Trichoplusia ni OX=7111 GN=LOC113505482 PE=3 SV=1
364,486,A0A7E5VBK1,156.68,35,35,2.9594E6,7,7,7,,27326,Calcyclin-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113492383 PE=4 SV=1
418,402,A0A7E5WG11,156.67,24,24,2.6743E6,6,6,6,,39876,IST1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113502319 PE=3 SV=1
418,403,A0A7E5WGZ8,156.67,23,23,2.6743E6,6,6,6,,41812,IST1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113502319 PE=3 SV=1
235,390,A0A7E5X3X2,156.58,42,42,2.2961E6,10,10,10,Carbamidomethylation,37208,Transaldolase OS=Trichoplusia ni OX=7111 GN=LOC113508324 PE=3 SV=1
203,900,A0A7E5WMQ8,156.43,5,5,3.3662E5,8,1,12,,145184,polyubiquitin-A OS=Trichoplusia ni OX=7111 GN=LOC113503581 PE=4 SV=1
472,731,A0A7E5WJQ8,156.38,24,24,4.9171E6,5,5,6,Carbamidomethylation,29141,40S ribosomal protein S6 OS=Trichoplusia ni OX=7111 GN=LOC113503306 PE=3 SV=1
376,850,A0A7E5WS57,156.28,24,24,6.424E6,7,7,7,,37192,Adenylosuccinate synthetase OS=Trichoplusia ni OX=7111 GN=LOC113504856 PE=3 SV=1
458,598,A0A7E5WU50,156.26,19,19,2.2116E6,6,6,6,Carbamidomethylation,48783,Eukaryotic peptide chain release factor subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113505522 PE=3 SV=1
458,599,A0A7E5WTB6,156.26,19,19,2.2116E6,6,6,6,Carbamidomethylation,49124,Eukaryotic peptide chain release factor subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113505522 PE=3 SV=1
491,608,A0A7E5WQA3,155.54,12,12,1.4011E6,5,5,5,Carbamidomethylation,56119,Serine/threonine-protein phosphatase 5 OS=Trichoplusia ni OX=7111 GN=LOC113504717 PE=3 SV=1
443,1145,A0A5H1ZR53,155.51,27,27,2.6386E6,6,6,6,Carbamidomethylation,39691,L-lactate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113506948 PE=1 SV=1
443,1144,A0A7E5WZH2,155.51,28,28,2.6386E6,6,6,6,Carbamidomethylation,37163,L-lactate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113506948 PE=3 SV=1
