Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 14,Area Sample 14,#Peptides,#Unique,#Spec Sample 14,PTM,Avg. Mass,Description
446,1244,A0A7E5VCP6,39.24,1,1,4.1695E4,1,1,1,,154218,serine/threonine-protein kinase mig-15 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492667 PE=4 SV=1
581,1699,A0A7E5WSQ1,39.01,8,8,4.0414E5,1,1,1,,14376,40S ribosomal protein S30 OS=Trichoplusia ni OX=7111 GN=LOC113505380 PE=3 SV=1
513,1482,A0A7E5W9U2,38.95,3,3,6.4585E4,1,1,1,,45201,STAM-binding protein-like A OS=Trichoplusia ni OX=7111 GN=LOC113500727 PE=3 SV=1
527,1095,A0A7E5WQ52,38.82,7,7,1.0639E5,1,1,1,,32113,syntenin-1-like OS=Trichoplusia ni OX=7111 GN=LOC113504658 PE=4 SV=1
411,3146,A0A7E5WRU4,38.75,4,4,0,2,2,2,,56138,Coatomer subunit delta OS=Trichoplusia ni OX=7111 GN=LOC113505136 PE=3 SV=1
532,1204,A0A7E5V8W6,38.20,2,2,7.752E4,1,1,1,,43641,ankyrin repeat and MYND domain-containing protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113491766 PE=4 SV=1
516,1520,A0A7E5X019,37.79,6,6,8.6605E4,1,1,1,Carbamidomethylation,23413,60S ribosomal protein L13a OS=Trichoplusia ni OX=7111 GN=LOC113507777 PE=3 SV=1
582,20165,A0A7E5VUF9,37.28,5,5,5.0567E3,1,1,1,,28331,uncharacterized protein C7orf50 homolog OS=Trichoplusia ni OX=7111 GN=LOC113496818 PE=4 SV=1
449,172288,P24731.1,36.69,2,2,3.7897E4,1,1,1,,48291,RecName: Full=Alkaline nuclease; Short=AN
546,159536,P41463.1,36.57,12,12,1.6658E6,1,1,1,,8174,RecName: Full=Uncharacterized 8.2 kDa protein in LEF8-FP intergenic region
585,159510,P41429.1,36.34,5,5,1.0345E5,1,1,1,,19193,RecName: Full=Protein kinase-interacting protein PIKP1; Short=PIKP1
412,851,A0A7E5VL69,36.33,4,4,3.6325E4,2,2,2,,54310,equilibrative nucleoside transporter 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494769 PE=3 SV=1
583,7477,A0A7E5WNT6,35.88,13,13,9.1048E4,1,1,1,,13922,histidine triad nucleotide-binding protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113504097 PE=4 SV=1
514,401,A0A7E5WL28,35.86,2,2,1.9694E5,1,1,1,,47639,arrestin domain-containing protein 17 OS=Trichoplusia ni OX=7111 GN=LOC113503604 PE=3 SV=1
584,668,A0A7E5WJC3,35.85,4,4,0,1,1,1,,28685,Phosphoglycerate mutase OS=Trichoplusia ni OX=7111 GN=LOC113503204 PE=3 SV=1
519,13316,A0A7E5VP92,35.85,8,8,9.0255E4,1,1,1,,14047,Small nuclear ribonucleoprotein Sm D3 OS=Trichoplusia ni OX=7111 GN=LOC113495571 PE=3 SV=1
501,1017,A0A7E5WTY8,35.83,3,3,6.9692E4,1,1,1,,44483,V-type proton ATPase subunit S1 OS=Trichoplusia ni OX=7111 GN=LOC113505484 PE=3 SV=1
533,7008,A0A7E5WI86,35.34,7,7,1.1597E5,1,1,1,,16702,RNA polymerase II transcriptional coactivator-like OS=Trichoplusia ni OX=7111 GN=LOC113502871 PE=3 SV=1
591,13331,A0A7E5WLK7,35.31,1,1,0,1,1,1,,57755,fatty-acid amide hydrolase 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503701 PE=4 SV=1
591,13332,A0A7E5WLE5,35.31,1,1,0,1,1,1,,60604,fatty-acid amide hydrolase 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503701 PE=4 SV=1
361,265,A0A7E5W9A4,35.08,2,2,3.1073E4,2,2,2,,129430,membrane-associated protein Hem OS=Trichoplusia ni OX=7111 GN=LOC113500624 PE=4 SV=1
586,13294,A0A7E5VTX2,34.99,8,8,1.7312E5,1,1,1,,23581,Ribosomal protein L19 OS=Trichoplusia ni OX=7111 GN=LOC113496638 PE=3 SV=1
440,369,A0A7E5X4Q3,34.92,1,1,6.1982E4,1,1,1,,134044,Leucyl-tRNA synthetase OS=Trichoplusia ni OX=7111 GN=LOC113508534 PE=3 SV=1
529,1843,A0A7E5WBC6,34.91,5,5,3.1415E5,1,1,1,,17374,60S ribosomal protein L24 OS=Trichoplusia ni OX=7111 GN=LOC113500785 PE=3 SV=1
587,2736,A0A7E5VBQ9,34.77,10,10,0,1,1,1,,24159,uridine diphosphate glucose pyrophosphatase-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492468 PE=4 SV=1
587,2737,A0A7E5VBQ4,34.77,8,8,0,1,1,1,,29747,uridine diphosphate glucose pyrophosphatase-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492468 PE=4 SV=1
588,774,A0A7E5WGX0,34.71,6,6,8.4459E4,1,1,1,Carbamidomethylation,46247,fasciclin-3 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
588,800,A0A7E5WGX8,34.71,6,6,8.4459E4,1,1,1,Carbamidomethylation,51956,fasciclin-3 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
588,801,A0A7E5WHZ0,34.71,6,6,8.4459E4,1,1,1,Carbamidomethylation,52043,fasciclin-3 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
588,802,A0A7E5WIJ8,34.71,5,5,8.4459E4,1,1,1,Carbamidomethylation,53679,fasciclin-3 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
588,803,A0A7E5WGW6,34.71,5,5,8.4459E4,1,1,1,Carbamidomethylation,53766,fasciclin-3 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
493,769,A0A7E5VBD0,34.51,3,3,4.6471E4,1,1,1,,39573,alcohol dehydrogenase [NADP(+)]-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492328 PE=4 SV=1
493,631,A0A7E5VBD3,34.51,4,4,4.6471E4,1,1,1,,35758,aldose reductase-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113492328 PE=4 SV=1
493,632,A0A7E5VBD7,34.51,4,4,4.6471E4,1,1,1,,35991,aldose reductase-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492328 PE=4 SV=1
493,1106,A0A7E5VBD5,34.51,4,4,4.6471E4,1,1,1,,32063,aldose reductase-like isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113492328 PE=4 SV=1
493,1014,A0A7E5VBC4,34.51,3,3,4.6471E4,1,1,1,,39626,alcohol dehydrogenase [NADP(+)]-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492328 PE=4 SV=1
487,927,A0A7E5WJR5,33.98,3,3,8.0221E4,1,1,1,,34956,eukaryotic translation initiation factor 2 subunit 2 OS=Trichoplusia ni OX=7111 GN=LOC113503347 PE=3 SV=1
589,1432,A0A7E5WHN9,33.65,3,3,3.7419E5,1,1,1,,32526,27 kDa glycoprotein-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502732 PE=4 SV=1
589,1230,A0A7E5WHL1,33.65,3,3,3.7419E5,1,1,1,,33546,27 kDa glycoprotein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502732 PE=4 SV=1
454,1225,A0A7E5X5W2,33.63,3,3,2.3329E4,1,1,1,,51273,RuvB-like helicase OS=Trichoplusia ni OX=7111 GN=LOC113508933 PE=3 SV=1
468,651,A0A7E5VPA2,33.60,2,2,0,1,1,1,,54364,uncharacterized protein LOC113495579 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495579 PE=4 SV=1
468,775,A0A7E5VPB1,33.60,2,2,0,1,1,1,,53388,uncharacterized protein LOC113495579 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495579 PE=4 SV=1
517,860,A0A7E5VV85,32.69,4,4,4.3169E4,1,1,1,,25562,Ubiquitin carboxyl-terminal hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113497019 PE=3 SV=1
543,20162,A0A7E5VQ38,32.36,4,4,5.6054E4,1,1,1,,33035,chromobox protein homolog 5-like OS=Trichoplusia ni OX=7111 GN=LOC113495730 PE=4 SV=1
590,1477,A0A7E5WF20,32.26,5,5,1.9971E5,1,1,1,,25347,Endoplasmic reticulum transmembrane protein OS=Trichoplusia ni OX=7111 GN=LOC113502117 PE=3 SV=1
480,428,A0A7E5VSR8,31.94,2,2,6.2879E4,1,1,1,,49200,Vesicle-fusing ATPase OS=Trichoplusia ni OX=7111 GN=LOC113496395 PE=3 SV=1
548,20163,A0A7E5WLQ1,31.81,1,1,2.1643E4,1,1,1,,146354,Elongator complex protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113503364 PE=3 SV=1
520,702,A0A7E5VC68,31.18,5,5,6.6998E4,1,1,1,,27100,leucine-rich repeat-containing protein 57-like OS=Trichoplusia ni OX=7111 GN=LOC113492586 PE=4 SV=1
535,13295,A0A7E5VGR5,31.17,1,1,1.4726E4,1,1,1,,71986,Kelch-like protein diablo OS=Trichoplusia ni OX=7111 GN=LOC113493712 PE=4 SV=1
600,14924,A0A7E5VXG8,31.13,2,2,0,1,1,1,,48101,tetratricopeptide repeat protein 8-like OS=Trichoplusia ni OX=7111 GN=LOC113497630 PE=4 SV=1
593,1253,A0A7E5W3C2,31.12,9,9,1.4224E5,1,1,1,,12206,Signal recognition particle 14 kDa protein OS=Trichoplusia ni OX=7111 GN=LOC113498935 PE=3 SV=1
515,985,A0A7E5VUE7,30.98,6,6,1.2041E5,1,1,1,,16630,14 kDa phosphohistidine phosphatase-like OS=Trichoplusia ni OX=7111 GN=LOC113496671 PE=3 SV=1
594,4293,A0A7E5VVX2,30.96,2,2,4.2512E4,1,1,1,,51333,Tubulin gamma chain OS=Trichoplusia ni OX=7111 GN=LOC113497039 PE=3 SV=1
523,6802,A0A7E5WTJ6,30.91,1,1,0,1,1,1,,174264,uncharacterized protein LOC113505133 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4006,A0A7E5WT72,30.91,1,1,0,1,1,1,,174401,uncharacterized protein LOC113505133 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4007,A0A7E5WRT9,30.91,1,1,0,1,1,1,,175579,zinc finger CCCH domain-containing protein 13-like isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4014,A0A7E5WS96,30.91,1,1,0,1,1,1,,176531,muscle M-line assembly protein unc-89-like isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4019,A0A7E5WT69,30.91,1,1,0,1,1,1,,177709,uncharacterized protein LOC113505133 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4020,A0A7E5WTJ3,30.91,1,1,0,1,1,1,,180082,uncharacterized protein LOC113505133 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4022,A0A7E5WRR1,30.91,1,1,0,1,1,1,,184015,uncharacterized protein LOC113505133 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4025,A0A7E5WS91,30.91,1,1,0,1,1,1,,187579,uncharacterized protein LOC113505133 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4026,A0A7E5WRR3,30.91,1,1,0,1,1,1,,188539,uncharacterized protein LOC113505133 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
523,4027,A0A7E5WT63,30.91,1,1,0,1,1,1,,188668,uncharacterized protein LOC113505133 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505133 PE=4 SV=1
497,384,A0A7E5VK45,30.87,4,4,1.329E5,1,1,1,,44175,Phosphoglycerate kinase OS=Trichoplusia ni OX=7111 GN=LOC113494495 PE=3 SV=1
470,1229,A0A7E5VGH0,30.82,4,4,2.2027E4,1,1,1,,43520,26S proteasome non-ATPase regulatory subunit 6 OS=Trichoplusia ni OX=7111 GN=LOC113493521 PE=3 SV=1
471,955,A0A7E5VK08,30.78,2,2,1.6707E4,1,1,1,Carbamidomethylation,63472,Coronin OS=Trichoplusia ni OX=7111 GN=LOC113494470 PE=3 SV=1
471,956,A0A7E5VK19,30.78,2,2,1.6707E4,1,1,1,Carbamidomethylation,64268,Coronin OS=Trichoplusia ni OX=7111 GN=LOC113494470 PE=3 SV=1
471,953,A0A7E5VKA6,30.78,2,2,1.6707E4,1,1,1,Carbamidomethylation,57550,Coronin OS=Trichoplusia ni OX=7111 GN=LOC113494470 PE=3 SV=1
459,498,A0A7E5WI61,30.68,2,2,1.9633E5,1,1,1,,48528,Septin OS=Trichoplusia ni OX=7111 GN=LOC113502852 PE=3 SV=1
459,588,A0A7E5WXA4,30.68,3,3,1.9633E5,1,1,1,,40799,Septin OS=Trichoplusia ni OX=7111 GN=LOC113506499 PE=3 SV=1
595,7346,A0A7E5WEJ6,30.59,2,2,4.0706E4,1,1,1,,55128,Protein disulfide-isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501793 PE=3 SV=1
596,13256,A0A7E5VE68,30.40,6,6,0,1,1,1,,17354,60S ribosomal protein L35a OS=Trichoplusia ni OX=7111 GN=LOC113493012 PE=3 SV=1
525,753,A0A7E5VEY9,30.38,5,5,4.5895E4,1,1,1,,46624,WD repeat and FYVE domain-containing protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113493185 PE=4 SV=1
597,5939,A0A7E5W050,30.17,2,2,0,1,1,1,,54503,organic cation transporter protein-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113498251 PE=4 SV=1
597,5940,A0A7E5W0D6,30.17,2,2,0,1,1,1,,56234,organic cation transporter protein-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498251 PE=4 SV=1
597,5941,A0A7E5W110,30.17,2,2,0,1,1,1,,57249,organic cation transporter protein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498251 PE=4 SV=1
599,1104,A0A7E5VKL4,30.08,3,3,1.9623E4,1,1,1,,41584,Innexin OS=Trichoplusia ni OX=7111 GN=LOC113494629 PE=3 SV=1
485,638,A0A7E5X1L6,29.81,3,3,3.7849E4,1,1,1,,51898,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113508311 PE=4 SV=1
502,1246,A0A7E5VZD5,29.65,1,1,5.7141E4,1,1,1,,189606,brefeldin A-inhibited guanine nucleotide-exchange protein 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498012 PE=4 SV=1
502,1247,A0A7E5WZC7,29.65,1,1,5.7141E4,1,1,1,,193037,LOW QUALITY PROTEIN: brefeldin A-inhibited guanine nucleotide-exchange protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113506940 PE=4 SV=1
502,1248,A0A7E5VZH9,29.65,1,1,5.7141E4,1,1,1,,193047,brefeldin A-inhibited guanine nucleotide-exchange protein 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498012 PE=4 SV=1
542,918,A0A7E5WBQ7,29.51,2,2,2.3573E4,1,1,1,,56841,Glucose-6-phosphate 1-dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113501060 PE=3 SV=1
601,13317,A0A7E5WB57,29.49,2,2,0,1,1,1,,54982,ATP synthase subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113500738 PE=3 SV=1
601,13318,A0A7E5WX33,29.49,2,2,0,1,1,1,,54952,ATP synthase subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113506412 PE=3 SV=1
601,13302,A0A7E5WVQ8,29.49,2,2,0,1,1,1,,69968,ATP synthase subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113505642 PE=3 SV=1
554,776,A0A7E5W5J4,29.49,5,5,6.7881E4,1,1,1,,17622,40S ribosomal protein S11 OS=Trichoplusia ni OX=7111 GN=LOC113499276 PE=3 SV=1
554,932,A0A7E5W4F0,29.49,5,5,6.7881E4,1,1,1,,18232,40S ribosomal protein S11 OS=Trichoplusia ni OX=7111 GN=LOC113499276 PE=3 SV=1
534,1139,A0A7E5X521,29.40,7,7,1.2852E5,1,1,1,,16542,60S ribosomal protein L27a OS=Trichoplusia ni OX=7111 GN=LOC113508582 PE=3 SV=1
603,1046,A0A7E5W4H2,29.28,3,3,4.0403E4,1,1,1,,31331,small glutamine-rich tetratricopeptide repeat-containing protein alpha-like OS=Trichoplusia ni OX=7111 GN=LOC113499301 PE=3 SV=1
549,584,A0A7E5WBY3,29.23,5,5,4.7566E4,1,1,1,,38199,cyclin-Y-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113501097 PE=3 SV=1
448,294,A0A7E5WDQ2,29.08,1,1,6.2538E4,1,1,1,,107579,Alanine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113501557 PE=3 SV=1
441,865,A0A7E5X1N7,29.04,1,1,7.5751E4,1,1,1,,133305,Eukaryotic translation initiation factor 5B OS=Trichoplusia ni OX=7111 GN=LOC113507680 PE=4 SV=1
466,716,A0A7E5WZK0,28.98,3,3,1.3568E5,1,1,1,,31236,60S ribosomal protein L23a OS=Trichoplusia ni OX=7111 GN=LOC113507000 PE=3 SV=1
604,1266,A0A7E5VFI2,28.92,4,4,1.2601E4,1,1,1,,30384,Proteasome subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113493286 PE=3 SV=1
544,20171,A0A7E5VI28,28.63,1,1,3.6778E4,1,1,1,Carbamidomethylation,190790,uncharacterized protein LOC113494042 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494042 PE=4 SV=1
544,7683,A0A7E5VIA0,28.63,1,1,3.6778E4,1,1,1,Carbamidomethylation,196305,uncharacterized protein LOC113494042 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494042 PE=4 SV=1
544,20172,A0A7E5VI23,28.63,1,1,3.6778E4,1,1,1,Carbamidomethylation,197528,uncharacterized protein LOC113494042 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494042 PE=4 SV=1
606,4981,A0A7E5WYW7,28.55,1,1,9.897E4,1,1,1,Oxidation (M),92332,Dolichyl-phosphate-mannose--protein mannosyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113506735 PE=3 SV=1
555,3095,A0A7E5X0H8,28.27,0,0,2.2774E4,1,1,1,,455412,filaggrin-like OS=Trichoplusia ni OX=7111 GN=LOC113507537 PE=4 SV=1
607,1370,A0A7E5WY63,28.22,2,2,3.0392E4,1,1,1,,50987,feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507137 PE=4 SV=1
504,983,A0A7E5VWB7,28.15,5,5,1.4185E5,1,1,1,,29758,chloride intracellular channel exc-4-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497318 PE=4 SV=1
504,984,A0A7E5VWB8,28.15,4,4,1.4185E5,1,1,1,,32189,chloride intracellular channel exc-4-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497318 PE=4 SV=1
455,3894,A0A7E5WUC3,28.00,2,2,1.0565E5,1,1,1,,102998,25S rRNA (Cytosine-C(5))-methyltransferase nop2 OS=Trichoplusia ni OX=7111 GN=LOC113505801 PE=3 SV=1
484,768,A0A7E5WMB2,27.99,2,2,7.8309E4,1,1,1,,60044,plexin domain-containing protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113503654 PE=3 SV=1
608,1375,A0A7E5WYS6,27.97,7,7,2.3607E5,1,1,1,,16870,Eukaryotic translation initiation factor 4C OS=Trichoplusia ni OX=7111 GN=LOC113506984 PE=3 SV=1
610,165967,P41464.1,27.91,8,8,3.5727E5,1,1,1,,10148,RecName: Full=Uncharacterized 10.1 kDa protein in LEF8-FP intergenic region
537,3917,A0A7E5W1V5,27.82,2,2,1.9323E4,1,1,1,,88703,calpain-7-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498687 PE=3 SV=1
537,3918,A0A7E5W1U8,27.82,2,2,1.9323E4,1,1,1,,90454,calpain-7-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498687 PE=3 SV=1
524,965,A0A7E5VS50,27.82,2,2,0,1,1,1,,64253,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113496209 PE=4 SV=1
486,548,A0A7E5WB64,27.73,2,2,1.7767E4,1,1,1,,52657,retinal dehydrogenase 1-like OS=Trichoplusia ni OX=7111 GN=LOC113500921 PE=3 SV=1
486,869,A0A7E5WAD9,27.73,2,2,1.7767E4,1,1,1,,52754,retinal dehydrogenase 1-like OS=Trichoplusia ni OX=7111 GN=LOC113500922 PE=3 SV=1
486,870,A0A7E5WAI0,27.73,2,2,1.7767E4,1,1,1,,52849,retinal dehydrogenase 1-like OS=Trichoplusia ni OX=7111 GN=LOC113500923 PE=3 SV=1
486,871,A0A7E5WBZ0,27.73,2,2,1.7767E4,1,1,1,,52530,retinal dehydrogenase 1-like OS=Trichoplusia ni OX=7111 GN=LOC113500920 PE=3 SV=1
486,1401,A0A7E5VWD7,27.73,2,2,1.7767E4,1,1,1,,52547,aldehyde dehydrogenase X  mitochondrial-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497199 PE=3 SV=1
486,1402,A0A7E5VVX7,27.73,2,2,1.7767E4,1,1,1,,52566,aldehyde dehydrogenase X  mitochondrial-like OS=Trichoplusia ni OX=7111 GN=LOC113497201 PE=3 SV=1
486,1403,A0A7E5VVR5,27.73,2,2,1.7767E4,1,1,1,,52618,aldehyde dehydrogenase X  mitochondrial-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497199 PE=3 SV=1
522,13269,A0A7E5VSV1,27.71,1,1,4.8973E4,1,1,1,,60084,sequestosome-1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496361 PE=4 SV=1
522,13270,A0A7E5VT66,27.71,1,1,4.8973E4,1,1,1,,60654,sequestosome-1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496361 PE=4 SV=1
536,13263,A0A7E5X2D5,27.68,1,1,2.2549E4,1,1,1,,101922,hypoxia up-regulated protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113508064 PE=3 SV=1
613,645,A0A7E5VYK9,27.48,3,3,1.3616E5,1,1,1,,40085,S-(hydroxymethyl)glutathione dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113497863 PE=3 SV=1
526,1101,A0A7E5VR27,27.45,10,10,5.8091E4,1,1,1,Carbamidomethylation,23727,acyl-protein thioesterase 1 OS=Trichoplusia ni OX=7111 GN=LOC113495930 PE=3 SV=1
564,2698,A0A7E5VKE7,27.38,2,2,0,1,1,1,,51271,uncharacterized protein LOC113494573 OS=Trichoplusia ni OX=7111 GN=LOC113494573 PE=4 SV=1
451,1105,A0A7E5WJ27,27.10,4,4,3.0339E5,1,1,1,,30410,60S ribosomal protein L6 OS=Trichoplusia ni OX=7111 GN=LOC113503104 PE=3 SV=1
566,20174,A0A7E5X1Z1,27.06,20,20,0,1,1,1,,6356,60S ribosomal protein L39 OS=Trichoplusia ni OX=7111 GN=LOC113508390 PE=3 SV=1
482,306,A0A7E5VS83,26.87,2,2,4.2628E4,1,1,1,,34944,D-3-phosphoglycerate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113496177 PE=3 SV=1
614,738,A0A7E5W0F4,26.77,5,5,1.9985E4,1,1,1,,27131,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113498313 PE=3 SV=1
521,752,A0A7E5W4N4,26.71,5,5,5.438E4,1,1,1,,26226,protein dj-1beta-like OS=Trichoplusia ni OX=7111 GN=LOC113499066 PE=4 SV=1
557,1051,A0A7E5W6F9,26.46,2,2,5.0534E4,1,1,1,,60249,G-protein coupled receptor Mth2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499864 PE=3 SV=1
488,1034,A0A7E5X1S9,26.45,2,2,1.1986E5,1,1,1,,51958,Dynein light intermediate chain OS=Trichoplusia ni OX=7111 GN=LOC113507896 PE=3 SV=1
617,20178,A0A7E5VWP0,26.34,2,2,0,1,1,1,,52248,chitinase-3-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113497363 PE=3 SV=1
617,20179,A0A7E5WVR2,26.34,2,2,0,1,1,1,,52265,LOW QUALITY PROTEIN: chitinase-3-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113506288 PE=3 SV=1
618,20177,A0A7E5X590,26.14,1,1,1.1793E4,1,1,1,,150095,(E3-independent) E2 ubiquitin-conjugating enzyme OS=Trichoplusia ni OX=7111 GN=LOC113508721 PE=4 SV=1
619,619,A0A7E5W881,25.97,4,4,1.0556E5,1,1,1,,29866,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113499985 PE=3 SV=1
494,2799,A0A7E5X451,25.85,1,1,3.1653E4,1,1,1,,87619,Glutaminyl-tRNA synthetase OS=Trichoplusia ni OX=7111 GN=LOC113508384 PE=3 SV=1
495,389,A0A7E5WBW0,25.75,2,2,3.1898E4,1,1,1,,64553,AICAR transformylase/inosine monophosphate cyclohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113500912 PE=3 SV=1
475,705,A0A7E5X4L1,25.62,2,2,5.2857E4,1,1,1,,91551,protein phosphatase 1 regulatory subunit 12B isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113508672 PE=4 SV=1
475,706,A0A7E5X2Z1,25.62,2,2,5.2857E4,1,1,1,,92652,protein phosphatase 1 regulatory subunit 12B isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113508672 PE=4 SV=1
475,707,A0A7E5X2Z8,25.62,2,2,5.2857E4,1,1,1,,93692,protein phosphatase 1 regulatory subunit 12B isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113508672 PE=4 SV=1
475,592,A0A7E5X4Y8,25.62,2,2,5.2857E4,1,1,1,,96721,protein phosphatase 1 regulatory subunit 12B isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113508672 PE=4 SV=1
475,708,A0A7E5X4K1,25.62,2,2,5.2857E4,1,1,1,,96928,protein phosphatase 1 regulatory subunit 12B isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508672 PE=4 SV=1
475,709,A0A7E5X556,25.62,2,2,5.2857E4,1,1,1,,97113,protein phosphatase 1 regulatory subunit 12B isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508672 PE=4 SV=1
475,704,A0A7E5X301,25.62,2,2,5.2857E4,1,1,1,,91072,protein phosphatase 1 regulatory subunit 12B isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113508672 PE=4 SV=1
444,339,A0A7E5W672,25.47,3,3,1.3924E5,1,1,1,,59876,Aspartate--tRNA ligase  cytoplasmic OS=Trichoplusia ni OX=7111 GN=LOC113499807 PE=3 SV=1
444,340,A0A7E5WXW5,25.47,3,3,1.3924E5,1,1,1,,59914,Aspartate--tRNA ligase  cytoplasmic OS=Trichoplusia ni OX=7111 GN=LOC113507036 PE=3 SV=1
489,411,A0A7E5WT38,25.35,2,2,5.0672E4,1,1,1,,39121,activator of 90 kDa heat shock protein ATPase homolog 1 OS=Trichoplusia ni OX=7111 GN=LOC113505311 PE=3 SV=1
483,354,A0A7E5VWI4,25.28,1,1,3.7142E4,1,1,1,,101853,piwi-like protein Siwi OS=Trichoplusia ni OX=7111 GN=LOC113497222 PE=3 SV=1
474,159501,P12828.2,25.14,3,3,5.5197E4,1,1,1,Carbamidomethylation,40870,RecName: Full=Protein AC18
