Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 3,Area Sample 3,#Peptides,#Unique,#Spec Sample 3,PTM,Avg. Mass,Description
460,6299,A0A7E5VSN3,186.51,7,7,4.9212E6,8,8,8,Carbamidomethylation,188945,ras GTPase-activating-like protein IQGAP1 OS=Trichoplusia ni OX=7111 GN=LOC113496366 PE=4 SV=1
806,6861,A0A7E5WUT2,186.39,35,35,8.3266E6,4,4,4,Carbamidomethylation,26236,Ferritin OS=Trichoplusia ni OX=7111 GN=LOC113505693 PE=3 SV=1
439,672,A0A7E5VAQ9,186.30,40,40,1.0632E7,9,9,9,Carbamidomethylation,23214,rho GDP-dissociation inhibitor 1 OS=Trichoplusia ni OX=7111 GN=LOC113492206 PE=3 SV=1
368,644,A0A7E5VQ37,186.29,25,25,5.5685E6,10,10,10,Carbamidomethylation,58887,leucine-rich repeat-containing protein 47-like OS=Trichoplusia ni OX=7111 GN=LOC113495731 PE=4 SV=1
665,702,A0A7E5VC68,186.26,39,39,9.027E6,5,5,6,Carbamidomethylation,27100,leucine-rich repeat-containing protein 57-like OS=Trichoplusia ni OX=7111 GN=LOC113492586 PE=4 SV=1
574,159498,Q06670.1,186.10,11,11,6.5448E6,7,7,7,,96210,RecName: Full=Capsid-associated protein AC83; Flags: Precursor
598,990,A0A7E5VJ22,186.10,46,46,7.6031E7,7,7,7,Carbamidomethylation,14920,40S ribosomal protein S12 OS=Trichoplusia ni OX=7111 GN=LOC113494188 PE=3 SV=1
470,20258,A0A7E5WEY1,186.02,8,8,5.3106E6,8,8,8,Carbamidomethylation,138921,exportin-5 OS=Trichoplusia ni OX=7111 GN=LOC113501866 PE=3 SV=1
692,13249,A0A7E5VLY5,185.97,28,28,1.0654E7,5,5,5,Carbamidomethylation,30858,Eukaryotic translation initiation factor 3 subunit G OS=Trichoplusia ni OX=7111 GN=LOC113494963 PE=3 SV=1
575,927,A0A7E5WJR5,185.96,26,26,1.1048E7,7,7,7,Carbamidomethylation,34956,eukaryotic translation initiation factor 2 subunit 2 OS=Trichoplusia ni OX=7111 GN=LOC113503347 PE=3 SV=1
632,1173,A0A7E5WKH2,185.73,58,58,3.05E7,6,6,6,,17008,40S ribosomal protein S15 OS=Trichoplusia ni OX=7111 GN=LOC113503424 PE=3 SV=1
725,696,A0A7E5VV70,185.55,36,36,8.3078E6,5,5,5,Carbamidomethylation,24204,glutathione S-transferase 1-1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497009 PE=4 SV=1
725,697,A0A7E5VV73,185.55,34,34,8.3078E6,5,5,5,Carbamidomethylation,25391,glutathione S-transferase 1-1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497009 PE=4 SV=1
272,751,A0A7E5VDZ1,185.25,14,14,,7,0,13,Carbamidomethylation; Oxidation (M),50332,Tubulin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113492970 PE=3 SV=1
554,908,A0A7E5X3M7,185.09,11,11,2.0307E6,7,7,7,,81544,Cysteinyl-tRNA synthetase OS=Trichoplusia ni OX=7111 GN=LOC113508287 PE=3 SV=1
729,896,A0A7E5V9D7,185.09,45,45,3.892E6,5,5,5,Carbamidomethylation,19654,uncharacterized protein LOC113491891 OS=Trichoplusia ni OX=7111 GN=LOC113491891 PE=4 SV=1
509,513,A0A7E5WH02,184.99,36,36,7.4714E6,8,8,8,,32584,F-actin-capping protein subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113502320 PE=3 SV=1
568,992,A0A7E5X040,184.60,21,21,6.0042E6,7,7,7,Carbamidomethylation,58444,uncharacterized protein LOC113495986 OS=Trichoplusia ni OX=7111 GN=LOC113507796 PE=4 SV=1
652,750,A0A7E5VLV3,184.50,41,41,7.4662E6,6,6,6,,24586,charged multivesicular body protein 3 OS=Trichoplusia ni OX=7111 GN=LOC113494939 PE=3 SV=1
407,604,A0A7E5WT41,184.19,21,21,1.719E7,9,9,10,,45345,tumor susceptibility gene 101 protein OS=Trichoplusia ni OX=7111 GN=LOC113505472 PE=3 SV=1
419,673,A0A7E5WB35,184.14,7,7,5.7805E5,8,2,9,Carbamidomethylation,154033,multidrug resistance-associated protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113501075 PE=4 SV=1
425,597,A0A7E5W4P6,183.86,10,10,5.3952E6,9,9,9,Carbamidomethylation,132612,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
425,621,A0A7E5W3N8,183.86,10,10,5.3952E6,9,9,9,Carbamidomethylation,133693,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
334,1161,A0A7E5WEF2,183.38,25,25,4.2034E6,11,11,11,Carbamidomethylation,66258,actin-interacting protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113501771 PE=4 SV=1
539,40,A0A7E5X3R8,182.99,5,5,2.5648E6,7,7,7,,198697,laminin subunit beta-1 OS=Trichoplusia ni OX=7111 GN=LOC113508286 PE=4 SV=1
579,1155,A0A7E5VP73,182.97,16,16,3.1117E6,7,7,7,,59498,Phosphoacetylglucosamine mutase OS=Trichoplusia ni OX=7111 GN=LOC113495499 PE=3 SV=1
250,526,A0A7E5WPE2,182.62,34,34,1.9536E7,13,13,14,Carbamidomethylation,44653,Obg-like ATPase 1 OS=Trichoplusia ni OX=7111 GN=LOC113504457 PE=3 SV=1
330,919,A0A7E5WXJ8,182.40,46,46,1.4286E6,8,2,11,Carbamidomethylation,17848,ubiquitin-40S ribosomal protein S27a OS=Trichoplusia ni OX=7111 GN=LOC113506374 PE=3 SV=1
500,507,A0A7E5W2J0,182.19,23,23,1.517E7,8,8,8,Carbamidomethylation,49889,AP-2 complex subunit mu OS=Trichoplusia ni OX=7111 GN=LOC113498602 PE=3 SV=1
411,13294,A0A7E5VTX2,182.13,31,31,5.6945E7,8,8,10,,23581,Ribosomal protein L19 OS=Trichoplusia ni OX=7111 GN=LOC113496638 PE=3 SV=1
449,611,A0A7E5WLX6,181.41,23,23,5.0869E6,9,9,9,,59535,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
449,572,A0A7E5WM47,181.41,23,23,5.0869E6,9,9,9,,59899,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
449,612,A0A7E5WLZ5,181.41,23,23,5.0869E6,9,9,9,,60817,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
449,613,A0A7E5WN37,181.41,22,22,5.0869E6,9,9,9,,62544,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
449,573,A0A7E5WLX2,181.41,22,22,5.0869E6,9,9,9,,62908,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
634,779,A0A7E5WYP2,180.60,40,40,6.2584E7,5,5,6,Carbamidomethylation,14392,CD63 antigen-like OS=Trichoplusia ni OX=7111 GN=LOC113506669 PE=4 SV=1
364,944,A0A7E5WF79,180.47,12,12,3.5995E6,10,10,10,Carbamidomethylation,116690,formin-like protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501774 PE=3 SV=1
364,945,A0A7E5WDR9,180.47,11,11,3.5995E6,10,10,10,Carbamidomethylation,121827,formin-like protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501774 PE=3 SV=1
328,383,A0A7E5W0H0,180.30,45,45,2.4324E7,9,6,11,,23140,ras-related protein Rab-10 OS=Trichoplusia ni OX=7111 GN=LOC113498318 PE=4 SV=1
230,1291,A0A7E5WRD3,180.29,8,8,6.4067E6,14,13,14,Carbamidomethylation,247201,CAD protein OS=Trichoplusia ni OX=7111 GN=LOC113504558 PE=3 SV=1
230,1292,A0A7E5WQU6,180.29,6,6,6.4067E6,14,13,14,Carbamidomethylation,324140,Beta-galactosidase OS=Trichoplusia ni OX=7111 GN=LOC113504558 PE=3 SV=1
639,761,A0A7E5WWS0,180.00,50,50,1.5796E7,6,6,6,,16417,myosin-2 essential light chain isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113506308 PE=4 SV=1
639,762,A0A7E5WVS6,180.00,48,48,1.5796E7,6,6,6,,17247,myosin-2 essential light chain isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113506308 PE=4 SV=1
318,629,A0A7E5VKG6,179.87,29,29,7.0937E6,11,11,11,Carbamidomethylation,46786,multifunctional protein ADE2 OS=Trichoplusia ni OX=7111 GN=LOC113494584 PE=3 SV=1
536,1233,A0A7E5VDC2,179.54,44,44,3.5788E6,7,7,7,,34595,26S proteasome regulatory subunit RPN11 OS=Trichoplusia ni OX=7111 GN=LOC113492787 PE=4 SV=1
578,905,A0A7E5WU94,179.20,33,33,1.5711E8,7,7,7,,24091,Ribosomal protein L15 OS=Trichoplusia ni OX=7111 GN=LOC113505787 PE=3 SV=1
620,559,A0A7E5WVJ2,179.16,31,31,4.1188E6,6,6,6,,29911,syntaxin-7 OS=Trichoplusia ni OX=7111 GN=LOC113505867 PE=3 SV=1
685,734,A0A7E5X3B4,179.04,33,33,2.4495E7,4,4,5,,21289,heat shock protein beta-1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113508364 PE=3 SV=1
685,735,A0A7G9U7K2,179.04,33,33,2.4495E7,4,4,5,,21376,Heat shock protein 21.4 OS=Trichoplusia ni OX=7111 GN=Hsp21.4 PE=2 SV=1
685,736,A0A7E5X3Z0,179.04,30,30,2.4495E7,4,4,5,,23192,heat shock protein 30C isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508364 PE=3 SV=1
685,737,A0A7E5X418,179.04,30,30,2.4495E7,4,4,5,,23279,heat shock protein 30C isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508364 PE=3 SV=1
454,1092,Q4VM05,178.90,37,37,8.2821E7,8,8,9,Carbamidomethylation,24553,40S ribosomal protein S5 OS=Trichoplusia ni OX=7111 GN=LOC113492600 PE=2 SV=1
403,516,A0A7E5WD98,178.61,24,24,6.8624E6,9,9,10,Carbamidomethylation,56995,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
403,517,A0A7E5WD97,178.61,24,24,6.8624E6,9,9,10,Carbamidomethylation,57427,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
403,518,A0A7E5WDX8,178.61,24,24,6.8624E6,9,9,10,Carbamidomethylation,57712,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
403,519,A0A7E5WD39,178.61,24,24,6.8624E6,9,9,10,Carbamidomethylation,58381,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
678,681,A0A7E5W912,178.48,45,45,1.9957E7,5,5,6,,13886,V-type proton ATPase subunit F OS=Trichoplusia ni OX=7111 GN=LOC113500508 PE=3 SV=1
424,995,A0A7E5V9A6,178.37,31,31,1.1052E7,9,9,9,Carbamidomethylation,51262,Serine hydroxymethyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113491873 PE=3 SV=1
424,1001,A0A7E5V9B9,178.37,28,28,1.1052E7,9,9,9,Carbamidomethylation,56966,Serine hydroxymethyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113491873 PE=3 SV=1
383,1013,A0A7E5W784,178.34,58,58,8.9686E7,9,9,10,,17204,40S ribosomal protein S13 OS=Trichoplusia ni OX=7111 GN=LOC113500060 PE=3 SV=1
519,897,A0A7E5VSY8,177.89,25,25,9.1403E6,7,6,8,Carbamidomethylation,41732,casein kinase II subunit alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496312 PE=3 SV=1
519,898,A0A7E5VSF8,177.89,23,23,9.1403E6,7,6,8,Carbamidomethylation,46074,casein kinase II subunit alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496312 PE=3 SV=1
548,628,A0A7E5VHE1,177.88,14,14,4.1938E6,7,7,7,Carbamidomethylation,54258,phosphatidylinositol 5-phosphate 4-kinase type-2 alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493839 PE=4 SV=1
548,622,A0A7E5VH86,177.88,16,16,4.1938E6,7,7,7,Carbamidomethylation,47435,phosphatidylinositol 5-phosphate 4-kinase type-2 alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493839 PE=4 SV=1
524,1146,A0A7E5WH96,177.82,46,46,2.5716E7,7,5,8,,23481,ras-related protein Rab6 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502231 PE=4 SV=1
506,753,A0A7E5VEY9,177.77,25,25,9.9747E6,8,8,8,Carbamidomethylation,46624,WD repeat and FYVE domain-containing protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113493185 PE=4 SV=1
560,1656,A0A7E5VZM9,177.76,26,26,5.2687E6,7,7,7,,41769,Actin-related protein 2/3 complex subunit OS=Trichoplusia ni OX=7111 GN=LOC113498046 PE=3 SV=1
560,1657,A0A7E5WZG5,177.76,26,26,5.2687E6,7,7,7,,41692,Actin-related protein 2/3 complex subunit OS=Trichoplusia ni OX=7111 GN=LOC113506942 PE=3 SV=1
406,496,A0A7E5VH83,177.45,42,42,9.5328E6,8,6,10,Carbamidomethylation,22929,ras-related protein Rab-35 OS=Trichoplusia ni OX=7111 GN=LOC113493786 PE=4 SV=1
462,1194,A0A7E5WEA8,177.21,5,5,3.956E6,8,8,8,,232908,dedicator of cytokinesis protein 9 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501518 PE=3 SV=1
749,1542,A0A7E5WGW4,176.85,23,23,9.0677E6,5,5,5,Carbamidomethylation,45944,Calreticulin OS=Trichoplusia ni OX=7111 GN=LOC113502294 PE=3 SV=1
603,912,A0A7E5VW47,176.62,8,8,2.5061E6,6,6,6,Carbamidomethylation,110353,Tyrosine-protein kinase receptor OS=Trichoplusia ni OX=7111 GN=LOC113497147 PE=3 SV=1
600,159511,P41481.1,176.54,38,38,8.4298E7,5,5,7,,18380,RecName: Full=P18 protein
412,1673,A0A7E5W669,176.38,6,6,1.9084E7,9,9,9,Carbamidomethylation,221299,protein mini spindles isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499822 PE=3 SV=1
412,1674,A0A7E5W6N2,176.38,6,6,1.9084E7,9,9,9,Carbamidomethylation,221642,protein mini spindles isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499822 PE=3 SV=1
614,1687,A0A7E5WFY9,176.28,37,37,3.5877E7,5,4,6,Carbamidomethylation,22104,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501931 PE=3 SV=1
614,1688,A0A7E5WEF1,176.28,37,37,3.5877E7,5,4,6,Carbamidomethylation,22238,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501931 PE=3 SV=1
614,1689,A0A7E5WEB6,176.28,36,36,3.5877E7,5,4,6,Carbamidomethylation,23209,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501931 PE=3 SV=1
635,1464,A0A7E5VCP5,175.95,55,55,2.9742E7,6,6,6,Carbamidomethylation,12388,60S ribosomal protein L30 OS=Trichoplusia ni OX=7111 GN=LOC113492671 PE=3 SV=1
386,1404,A0A7E5VA59,175.89,9,9,4.9163E6,9,9,10,Carbamidomethylation,118719,myosin-IB isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492074 PE=3 SV=1
386,1405,A0A7E5VA48,175.89,9,9,4.9163E6,9,9,10,Carbamidomethylation,125376,myosin-IB isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492074 PE=3 SV=1
642,26929,A0A7E5VL44,175.74,21,21,6.0359E6,6,6,6,Carbamidomethylation,51276,nucleolar protein 56 OS=Trichoplusia ni OX=7111 GN=LOC113494788 PE=3 SV=1
413,1113,A0A7E5W287,175.73,12,12,4.8351E6,8,8,9,,99903,Staphylococcal nuclease domain-containing protein OS=Trichoplusia ni OX=7111 GN=LOC113498757 PE=4 SV=1
448,514,A0A7E5W8W4,175.68,41,41,1.2214E7,9,9,9,,31704,ras suppressor protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113500472 PE=4 SV=1
361,3146,A0A7E5WRU4,175.03,27,27,9.292E6,10,10,10,,56138,Coatomer subunit delta OS=Trichoplusia ni OX=7111 GN=LOC113505136 PE=3 SV=1
724,1341,A0A7E5W6K9,174.66,23,23,2.505E7,4,4,5,Carbamidomethylation,20930,zinc transporter ZIP11-like OS=Trichoplusia ni OX=7111 GN=LOC113499896 PE=4 SV=1
724,1342,A0A7E5WBY2,174.66,12,12,2.505E7,4,4,5,Carbamidomethylation,37654,zinc transporter ZIP11-like OS=Trichoplusia ni OX=7111 GN=LOC113501271 PE=4 SV=1
592,561,A0A7E5VRQ4,174.66,26,26,4.8648E6,6,6,7,Carbamidomethylation,35309,uncharacterized protein LOC113496072 OS=Trichoplusia ni OX=7111 GN=LOC113496072 PE=4 SV=1
331,900,A0A7E5WMQ8,174.49,5,5,0,7,1,11,,145184,polyubiquitin-A OS=Trichoplusia ni OX=7111 GN=LOC113503581 PE=4 SV=1
622,544,A0A7E5WNH1,174.43,16,16,6.9784E6,6,6,6,Carbamidomethylation,76667,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
622,545,A0A7E5WNM2,174.43,15,15,6.9784E6,6,6,6,Carbamidomethylation,79334,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
761,754,A0A7E5WEU7,174.43,78,78,2.7781E6,5,5,5,,14395,uncharacterized protein LOC113502047 OS=Trichoplusia ni OX=7111 GN=LOC113502047 PE=4 SV=1
466,510,A0A7E5WCD4,174.18,39,39,1.3591E7,8,8,8,Carbamidomethylation,32710,Protein-serine/threonine phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113501043 PE=4 SV=1
542,765,A0A7E5VG21,174.17,15,15,4.1675E6,7,7,7,Carbamidomethylation,65643,Lysine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113493447 PE=3 SV=1
542,767,A0A7E5VG71,174.17,15,15,4.1675E6,7,7,7,Carbamidomethylation,67860,Lysine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113493447 PE=3 SV=1
514,1008,A0A7E5VA21,174.13,51,51,1.0836E7,7,7,8,Carbamidomethylation,24796,E3 ubiquitin-protein ligase OS=Trichoplusia ni OX=7111 GN=LOC113492044 PE=3 SV=1
589,764,A0A7E5WTY5,174.06,40,40,1.865E7,7,7,7,Carbamidomethylation,22397,Glutathione peroxidase OS=Trichoplusia ni OX=7111 GN=LOC113505219 PE=3 SV=1
415,1070,A0A7E5W8P7,173.94,6,6,3.3664E6,9,9,9,,215288,myotubularin-related protein 5 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500310 PE=3 SV=1
415,1071,A0A7E5W9H4,173.94,6,6,3.3664E6,9,9,9,,215915,myotubularin-related protein 5 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500310 PE=3 SV=1
512,27947,A0A7E5VAL7,173.78,30,30,7.7207E6,8,8,8,Carbamidomethylation,31610,probable enoyl-CoA hydratase  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113492184 PE=3 SV=1
526,1283,A0A7E5VZI1,173.54,25,25,7.0687E6,8,8,8,Carbamidomethylation,37660,putative inositol monophosphatase 3 OS=Trichoplusia ni OX=7111 GN=LOC113498047 PE=3 SV=1
573,20216,A0A7E5WN13,173.52,27,27,4.1996E6,7,7,7,Carbamidomethylation,36150,RNA-binding protein lark isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503671 PE=4 SV=1
573,20217,A0A7E5WLF9,173.52,25,25,4.1996E6,7,7,7,Carbamidomethylation,38491,RNA-binding protein lark isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503671 PE=4 SV=1
528,627,A0A7E5VT42,173.50,44,44,7.0911E6,7,5,8,Carbamidomethylation,20268,Small monomeric GTPase OS=Trichoplusia ni OX=7111 GN=LOC113496469 PE=3 SV=1
596,685,A0A7E5VKV2,172.92,35,35,2.9626E7,5,4,7,Carbamidomethylation,21369,ras-related protein Rac1 OS=Trichoplusia ni OX=7111 GN=LOC113494689 PE=4 SV=1
313,716,A0A7E5WZK0,172.76,25,25,7.9941E7,9,9,11,Oxidation (M),31236,60S ribosomal protein L23a OS=Trichoplusia ni OX=7111 GN=LOC113507000 PE=3 SV=1
607,6841,A0A7E5VSQ4,172.69,20,20,4.5983E6,6,6,6,Carbamidomethylation,46477,saccharopine dehydrogenase-like oxidoreductase OS=Trichoplusia ni OX=7111 GN=LOC113496382 PE=4 SV=1
644,860,A0A7E5VV85,172.26,40,40,1.0455E7,6,6,6,Carbamidomethylation,25562,Ubiquitin carboxyl-terminal hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113497019 PE=3 SV=1
788,13700,A0A7E5V8K9,172.06,12,12,7.1293E5,4,4,4,,50970,Elongation factor Tu OS=Trichoplusia ni OX=7111 GN=LOC113491704 PE=3 SV=1
416,411,A0A7E5WT38,171.99,30,30,1.3868E7,9,9,9,Carbamidomethylation,39121,activator of 90 kDa heat shock protein ATPase homolog 1 OS=Trichoplusia ni OX=7111 GN=LOC113505311 PE=3 SV=1
693,642,A0A7E5W7W5,171.76,9,9,6.7471E6,5,5,5,,75099,zinc transporter foi-like OS=Trichoplusia ni OX=7111 GN=LOC113500116 PE=4 SV=1
480,6129,A0A7E5VLC4,171.28,13,13,3.4116E6,8,8,8,Carbamidomethylation,91159,LOW QUALITY PROTEIN: sulfide:quinone oxidoreductase  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113494746 PE=4 SV=1
488,1683,A0A7E5VCH5,171.00,38,38,9.881E7,7,7,8,Oxidation (M),11732,cytochrome c OS=Trichoplusia ni OX=7111 GN=LOC113492628 PE=3 SV=1
499,1133,A0A7E5W7C6,170.97,20,20,5.5763E6,8,8,8,,61936,Vang-like protein OS=Trichoplusia ni OX=7111 GN=LOC113500056 PE=3 SV=1
521,872,A0A7E5V8F7,170.93,35,35,1.8497E7,8,8,8,Carbamidomethylation,31464,Glyoxalase domain-containing protein 4 OS=Trichoplusia ni OX=7111 GN=LOC113491685 PE=3 SV=1
621,165970,Q06687.1,170.91,20,20,6.0316E6,6,6,6,Carbamidomethylation,44364,RecName: Full=Very late expression factor 1
555,6796,A0A7E5VKN5,170.44,17,17,8.0908E6,7,7,7,Carbamidomethylation,59657,uncharacterized protein LOC113494674 OS=Trichoplusia ni OX=7111 GN=LOC113494674 PE=4 SV=1
688,659,A0A7E5X365,170.43,19,19,1.1018E7,5,5,5,,43323,plasminogen activator inhibitor 1 RNA-binding protein-like OS=Trichoplusia ni OX=7111 GN=LOC113508773 PE=4 SV=1
726,7691,A0A7E5VPQ2,170.27,35,35,7.8935E6,5,5,5,,23158,Proteasome subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113495660 PE=3 SV=1
704,584,A0A7E5WBY3,170.17,21,21,5.5625E6,5,5,5,,38199,cyclin-Y-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113501097 PE=3 SV=1
672,1595,A0A7E5WLH5,169.79,18,18,8.3756E6,5,5,6,,38316,Adenosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113503681 PE=3 SV=1
672,1596,A0A7E5WLA7,169.79,17,17,8.3756E6,5,5,6,,41156,Adenosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113503681 PE=3 SV=1
672,1597,A0A7E5WN28,169.79,17,17,8.3756E6,5,5,6,,41624,Adenosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113503681 PE=3 SV=1
672,1598,A0A7E5WMF2,169.79,17,17,8.3756E6,5,5,6,,41577,Adenosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113503681 PE=3 SV=1
733,6803,A0A7E5WUY0,169.70,11,11,2.616E6,5,5,5,,76570,neurofilament heavy polypeptide-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505738 PE=4 SV=1
733,6804,A0A7E5WU28,169.70,11,11,2.616E6,5,5,5,,77770,neurofilament heavy polypeptide-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505738 PE=4 SV=1
746,13289,A0A7E5WIQ5,169.50,38,38,8.4133E6,5,5,5,,20553,Actin-related protein 2/3 complex subunit 3 OS=Trichoplusia ni OX=7111 GN=LOC113503053 PE=3 SV=1
426,27243,A0A7E5WWW4,169.40,21,21,1.1929E7,9,9,9,Carbamidomethylation,55330,Signal recognition particle 54 kDa protein OS=Trichoplusia ni OX=7111 GN=LOC113506701 PE=3 SV=1
727,718,A0A7E5VCP8,168.68,27,27,5.0373E6,5,5,5,Carbamidomethylation,31697,S-formylglutathione hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113492641 PE=3 SV=1
727,719,A0A7E5VCK3,168.68,24,24,5.0373E6,5,5,5,Carbamidomethylation,35152,S-formylglutathione hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113492641 PE=3 SV=1
547,1073,A0A7E5W1L0,168.57,12,12,4.2674E6,7,7,7,Carbamidomethylation,81636,Exocyst complex component 5 OS=Trichoplusia ni OX=7111 GN=LOC113498617 PE=3 SV=1
608,172286,P41455.1,168.48,19,19,4.209E6,6,6,6,,37532,RecName: Full=Uncharacterized 37.5 kDa protein in LEF8-FP intergenic region
751,1143,A0A7E5WZD5,167.92,27,27,1.0688E7,5,5,5,Carbamidomethylation,35944,L-lactate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113506948 PE=3 SV=1
751,1144,A0A7E5WZH2,167.92,26,26,1.0688E7,5,5,5,Carbamidomethylation,37163,L-lactate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113506948 PE=3 SV=1
751,1145,A0A5H1ZR53,167.92,24,24,1.0688E7,5,5,5,Carbamidomethylation,39691,L-lactate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113506948 PE=1 SV=1
671,13251,A0A7E5WAP8,167.81,31,31,8.5738E6,5,5,6,Carbamidomethylation,22764,H/ACA ribonucleoprotein complex subunit OS=Trichoplusia ni OX=7111 GN=LOC113500981 PE=3 SV=1
650,824,A0A7E5W9H0,167.70,21,21,4.8387E6,6,6,6,Carbamidomethylation,56184,protein kinase C and casein kinase substrate in neurons protein 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500306 PE=4 SV=1
566,569,A0A7E5VUR2,167.59,11,11,1.2881E7,7,7,7,,76478,protein windpipe OS=Trichoplusia ni OX=7111 GN=LOC113496895 PE=4 SV=1
472,671,A0A7E5WKW8,166.92,7,7,3.9301E6,8,8,8,,126000,bumetanide-sensitive sodium-(Potassium)-chloride cotransporter OS=Trichoplusia ni OX=7111 GN=LOC113503510 PE=4 SV=1
837,159500,P41480.1,165.99,19,19,1.6459E7,4,4,4,,30937,RecName: Full=FAD-linked sulfhydryl oxidase; AltName: Full=p33
758,1012,A0A7E5VQ60,165.98,19,19,1.5165E6,5,5,5,,48589,protein DDI1 homolog 2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495725 PE=3 SV=1
758,967,A0A7E5VQI8,165.98,18,18,1.5165E6,5,5,5,,52426,protein DDI1 homolog 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495725 PE=3 SV=1
