Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 11,Area Sample 11,#Peptides,#Unique,#Spec Sample 11,PTM,Avg. Mass,Description
265,476,A0A7E5WKF0,122.16,21,21,1.4921E6,8,8,8,Carbamidomethylation,59484,casein kinase I isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
323,550,A0A7E5VVK6,122.13,9,9,2.9877E5,6,6,6,,90452,Ribonucleoside-diphosphate reductase OS=Trichoplusia ni OX=7111 GN=LOC113497121 PE=3 SV=1
362,604,A0A7E5WT41,121.68,17,17,1.4738E6,6,6,6,,45345,tumor susceptibility gene 101 protein OS=Trichoplusia ni OX=7111 GN=LOC113505472 PE=3 SV=1
491,826,A0A7E5WTY7,121.64,29,29,8.5808E5,4,4,4,Carbamidomethylation,23757,Ferritin OS=Trichoplusia ni OX=7111 GN=LOC113505694 PE=3 SV=1
303,610,A0A7E5VG48,120.94,20,20,2.3342E6,7,7,7,,47337,Adenosylhomocysteinase OS=Trichoplusia ni OX=7111 GN=LOC113493478 PE=3 SV=1
273,514,A0A7E5W8W4,120.88,36,36,9.4137E5,8,8,8,,31704,ras suppressor protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113500472 PE=4 SV=1
305,532,A0A7E5W5V6,120.62,17,17,1.6058E6,7,7,7,Carbamidomethylation,50619,uncharacterized protein LOC113499552 OS=Trichoplusia ni OX=7111 GN=LOC113499552 PE=4 SV=1
256,510,A0A7E5WCD4,119.82,28,28,1.5574E6,8,8,8,Carbamidomethylation,32710,Protein-serine/threonine phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113501043 PE=4 SV=1
226,429,A0A7E5X5U8,119.44,23,23,2.5113E6,9,9,9,Carbamidomethylation,48222,60S ribosomal protein L4 OS=Trichoplusia ni OX=7111 GN=LOC113508986 PE=3 SV=1
322,529,A0A7E5VIE2,119.25,29,29,1.0643E6,6,6,6,,30549,vesicle-associated membrane protein/synaptobrevin-binding protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494037 PE=4 SV=1
322,530,A0A7E5VI16,119.25,29,29,1.0643E6,6,6,6,,31014,vesicle-associated membrane protein/synaptobrevin-binding protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494037 PE=4 SV=1
432,975,A0A7E5W931,118.59,20,20,1.0287E6,4,4,4,,35586,kallikrein-6-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113500559 PE=4 SV=1
432,976,A0A7E5W9N8,118.59,20,20,1.0287E6,4,4,4,,35657,kallikrein-6-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113500559 PE=4 SV=1
432,977,A0A7E5WAH4,118.59,20,20,1.0287E6,4,4,4,,36884,kallikrein-6-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500559 PE=4 SV=1
432,978,A0A7E5W926,118.59,19,19,1.0287E6,4,4,4,,36842,kallikrein-6-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500559 PE=4 SV=1
318,585,A0A7E5WI08,118.46,40,40,1.6334E6,6,6,6,,19932,myosin regulatory light chain sqh OS=Trichoplusia ni OX=7111 GN=LOC113502818 PE=4 SV=1
613,159522,P04870.2,118.44,73,73,4.8161E6,3,3,3,,10310,RecName: Full=Protein p10; AltName: Full=Fibrous body protein
447,779,A0A7E5WYP2,118.42,46,46,1.4624E7,4,4,4,Carbamidomethylation,14392,CD63 antigen-like OS=Trichoplusia ni OX=7111 GN=LOC113506669 PE=4 SV=1
317,587,A0A7E5WPH0,118.39,18,18,8.2125E5,6,6,6,,67977,GTP-binding protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504522 PE=4 SV=1
524,889,A0A7E5WK06,118.38,36,36,1.7619E6,4,4,4,,17797,ubiquitin-conjugating enzyme E2 L3 OS=Trichoplusia ni OX=7111 GN=LOC113503065 PE=3 SV=1
337,562,A0A7E5W5Z7,117.76,18,18,4.906E5,6,6,6,Carbamidomethylation,48496,26S proteasome regulatory subunit 7 OS=Trichoplusia ni OX=7111 GN=LOC113499378 PE=3 SV=1
351,598,A0A7E5WU50,117.32,22,22,4.5724E5,6,6,6,Carbamidomethylation,48783,Eukaryotic peptide chain release factor subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113505522 PE=3 SV=1
351,599,A0A7E5WTB6,117.32,22,22,4.5724E5,6,6,6,Carbamidomethylation,49124,Eukaryotic peptide chain release factor subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113505522 PE=3 SV=1
341,646,A0A7E5VDT0,117.30,32,32,1.6304E6,6,6,6,Carbamidomethylation,24607,60S ribosomal protein L10a OS=Trichoplusia ni OX=7111 GN=LOC113492909 PE=3 SV=1
455,731,A0A7E5WJQ8,117.23,19,19,1.047E6,4,4,4,,29141,40S ribosomal protein S6 OS=Trichoplusia ni OX=7111 GN=LOC113503306 PE=3 SV=1
364,629,A0A7E5VKG6,117.14,15,15,9.8496E5,6,6,6,Carbamidomethylation,46786,multifunctional protein ADE2 OS=Trichoplusia ni OX=7111 GN=LOC113494584 PE=3 SV=1
325,572,A0A7E5WM47,116.65,14,14,3.8856E5,6,6,6,Carbamidomethylation,59899,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
325,573,A0A7E5WLX2,116.65,14,14,3.8856E5,6,6,6,Carbamidomethylation,62908,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
325,611,A0A7E5WLX6,116.65,14,14,3.8856E5,6,6,6,Carbamidomethylation,59535,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
325,612,A0A7E5WLZ5,116.65,14,14,3.8856E5,6,6,6,Carbamidomethylation,60817,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
325,613,A0A7E5WN37,116.65,14,14,3.8856E5,6,6,6,Carbamidomethylation,62544,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
227,487,A0A7E5VY89,116.07,13,13,6.2765E5,9,9,9,Carbamidomethylation,108837,Non-lysosomal glucosylceramidase OS=Trichoplusia ni OX=7111 GN=LOC113497787 PE=3 SV=1
281,644,A0A7E5VQ37,116.07,17,17,5.6007E5,7,7,7,Carbamidomethylation,58887,leucine-rich repeat-containing protein 47-like OS=Trichoplusia ni OX=7111 GN=LOC113495731 PE=4 SV=1
442,703,A0A7E5W5A9,115.69,18,18,2.4605E6,4,4,4,,43934,Hsp90 chaperone protein kinase-targeting subunit OS=Trichoplusia ni OX=7111 GN=LOC113499391 PE=3 SV=1
339,597,A0A7E5W4P6,115.38,8,8,5.1981E5,6,6,6,Carbamidomethylation,132612,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
339,621,A0A7E5W3N8,115.38,7,7,5.1981E5,6,6,6,Carbamidomethylation,133693,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
460,761,A0A7E5WWS0,115.07,45,45,1.5044E6,4,4,4,,16417,myosin-2 essential light chain isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113506308 PE=4 SV=1
460,762,A0A7E5WVS6,115.07,43,43,1.5044E6,4,4,4,,17247,myosin-2 essential light chain isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113506308 PE=4 SV=1
463,774,A0A7E5WGX0,114.50,18,18,1.0576E6,4,4,4,Carbamidomethylation,46247,fasciclin-3 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
463,800,A0A7E5WGX8,114.50,16,16,1.0576E6,4,4,4,Carbamidomethylation,51956,fasciclin-3 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
463,801,A0A7E5WHZ0,114.50,16,16,1.0576E6,4,4,4,Carbamidomethylation,52043,fasciclin-3 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
463,802,A0A7E5WIJ8,114.50,16,16,1.0576E6,4,4,4,Carbamidomethylation,53679,fasciclin-3 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
463,803,A0A7E5WGW6,114.50,16,16,1.0576E6,4,4,4,Carbamidomethylation,53766,fasciclin-3 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502553 PE=4 SV=1
300,561,A0A7E5VRQ4,114.23,27,27,1.4154E6,7,7,7,Carbamidomethylation,35309,uncharacterized protein LOC113496072 OS=Trichoplusia ni OX=7111 GN=LOC113496072 PE=4 SV=1
316,549,A0A7E5VFI1,114.12,10,10,5.9598E5,6,6,6,,85848,annulin-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493318 PE=3 SV=1
316,556,A0A7E5VFN6,114.12,11,11,5.9598E5,6,6,6,,77438,annulin-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113493318 PE=3 SV=1
316,557,A0A7E5VFJ9,114.12,10,10,5.9598E5,6,6,6,,81744,annulin-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493318 PE=3 SV=1
316,558,A0A7E5VFF7,114.12,10,10,5.9598E5,6,6,6,,84385,annulin-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493318 PE=3 SV=1
344,698,A0A7E5VMD4,114.09,28,28,1.2844E6,5,5,6,,30917,Microtubule-associated protein RP/EB family member 1 OS=Trichoplusia ni OX=7111 GN=LOC113495065 PE=3 SV=1
409,701,A0A7E5V8L2,113.87,18,18,3.2242E6,5,5,5,Carbamidomethylation,44418,uncharacterized protein LOC113491711 OS=Trichoplusia ni OX=7111 GN=LOC113491711 PE=4 SV=1
365,639,A0A7E5VLS8,113.78,27,27,1.7677E6,6,6,6,Carbamidomethylation,31771,pleckstrin homology domain-containing family F member 2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494918 PE=4 SV=1
365,640,A0A7E5VLP9,113.78,27,27,1.7677E6,6,6,6,Carbamidomethylation,32050,pleckstrin homology domain-containing family F member 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494918 PE=4 SV=1
365,641,A0A7E5VLN8,113.78,26,26,1.7677E6,6,6,6,Carbamidomethylation,32351,pleckstrin homology domain-containing family F member 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494918 PE=4 SV=1
306,548,A0A7E5WB64,113.31,19,19,9.0496E5,7,7,7,,52657,retinal dehydrogenase 1-like OS=Trichoplusia ni OX=7111 GN=LOC113500921 PE=3 SV=1
353,559,A0A7E5WVJ2,113.27,31,31,7.8688E5,6,6,6,,29911,syntaxin-7 OS=Trichoplusia ni OX=7111 GN=LOC113505867 PE=3 SV=1
422,728,A0A7E5WKM0,113.12,28,28,3.1944E5,5,5,5,,29982,synaptosomal-associated protein 29 OS=Trichoplusia ni OX=7111 GN=LOC113503064 PE=4 SV=1
376,642,A0A7E5W7W5,113.07,9,9,1.0248E6,5,5,5,,75099,zinc transporter foi-like OS=Trichoplusia ni OX=7111 GN=LOC113500116 PE=4 SV=1
324,578,A0A7E5VDF8,112.42,18,18,1.2058E6,6,6,6,Carbamidomethylation,46405,prostatic acid phosphatase-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492846 PE=4 SV=1
324,579,A0A7E5VDI0,112.42,18,18,1.2058E6,6,6,6,Carbamidomethylation,46518,prostatic acid phosphatase-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492846 PE=4 SV=1
324,580,A0A7E5VDI6,112.42,18,18,1.2058E6,6,6,6,Carbamidomethylation,47339,prostatic acid phosphatase-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492846 PE=4 SV=1
628,159526,Q06690.1,112.20,32,32,6.1737E6,3,3,3,,9440,RecName: Full=Protein Ac76
403,656,A0A7E5WAK8,111.77,20,20,9.2919E5,5,5,5,Carbamidomethylation,37090,sodium/potassium-transporting ATPase subunit beta-2-like OS=Trichoplusia ni OX=7111 GN=LOC113500980 PE=3 SV=1
255,513,A0A7E5WH02,111.37,43,43,2.2647E6,8,8,8,Carbamidomethylation,32584,F-actin-capping protein subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113502320 PE=3 SV=1
404,668,A0A7E5WJC3,111.31,30,30,1.1981E6,5,5,5,Carbamidomethylation,28685,Phosphoglycerate mutase OS=Trichoplusia ni OX=7111 GN=LOC113503204 PE=3 SV=1
424,752,A0A7E5W4N4,111.29,27,27,1.5786E6,5,5,5,,26226,protein dj-1beta-like OS=Trichoplusia ni OX=7111 GN=LOC113499066 PE=4 SV=1
374,723,A0A7E5W065,111.22,4,4,7.1707E5,5,5,5,,177497,Protein-tyrosine-phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113498263 PE=4 SV=1
326,581,A0A7E5WJT9,111.21,15,15,1.0152E6,6,6,6,Carbamidomethylation,55502,Bleomycin hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113502864 PE=3 SV=1
326,582,A0A7E5WI75,111.21,15,15,1.0152E6,6,6,6,Carbamidomethylation,55515,Bleomycin hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113502864 PE=3 SV=1
360,847,A0A7E5VCM4,111.21,39,39,1.2179E6,6,6,6,,22018,dnaJ homolog subfamily C member 5 OS=Trichoplusia ni OX=7111 GN=LOC113492644 PE=4 SV=1
307,551,A0A7E5W997,111.14,21,21,9.2275E5,7,7,7,,40081,Phosphoserine aminotransferase OS=Trichoplusia ni OX=7111 GN=LOC113500574 PE=3 SV=1
436,900,A0A7E5WMQ8,110.74,3,3,1.1229E7,4,4,4,,145184,polyubiquitin-A OS=Trichoplusia ni OX=7111 GN=LOC113503581 PE=4 SV=1
436,919,A0A7E5WXJ8,110.74,22,22,1.1229E7,4,4,4,,17848,ubiquitin-40S ribosomal protein S27a OS=Trichoplusia ni OX=7111 GN=LOC113506374 PE=3 SV=1
436,920,A0A7E5W8H3,110.74,22,22,1.1229E7,4,4,4,,17896,LOW QUALITY PROTEIN: ubiquitin-40S ribosomal protein S27a-like OS=Trichoplusia ni OX=7111 GN=LOC113500265 PE=3 SV=1
436,958,A0A7E5WKE8,110.74,5,5,1.1229E7,4,4,4,,77068,polyubiquitin-C OS=Trichoplusia ni OX=7111 GN=LOC113503470 PE=4 SV=1
520,857,A0A7E5WKQ2,110.33,24,24,9.545E5,4,4,4,,38244,Secretory carrier-associated membrane protein OS=Trichoplusia ni OX=7111 GN=LOC113503529 PE=3 SV=1
520,858,A0A7E5WKZ6,110.33,24,24,9.545E5,4,4,4,,38352,Secretory carrier-associated membrane protein OS=Trichoplusia ni OX=7111 GN=LOC113503529 PE=3 SV=1
264,159499,P41415.1,110.20,31,31,1.0704E6,8,8,8,Carbamidomethylation,31979,RecName: Full=Serine/threonine-protein kinase 1
348,592,A0A7E5X4Y8,109.87,8,8,5.2556E5,6,6,6,,96721,protein phosphatase 1 regulatory subunit 12B isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113508672 PE=4 SV=1
558,159517,P08358.1,109.84,16,16,1.1425E6,3,3,3,,27282,RecName: Full=Poxin; AltName: Full=Protein p26; AltName: Full=p26
414,910,A0A7E5VE04,109.79,44,44,2.2005E6,5,5,5,Carbamidomethylation; Oxidation (M),12553,glutaredoxin-C4-like OS=Trichoplusia ni OX=7111 GN=LOC113492949 PE=4 SV=1
536,1341,A0A7E5W6K9,108.83,23,23,3.6092E6,4,4,4,Carbamidomethylation,20930,zinc transporter ZIP11-like OS=Trichoplusia ni OX=7111 GN=LOC113499896 PE=4 SV=1
536,1342,A0A7E5WBY2,108.83,12,12,3.6092E6,4,4,4,Carbamidomethylation,37654,zinc transporter ZIP11-like OS=Trichoplusia ni OX=7111 GN=LOC113501271 PE=4 SV=1
441,159524,P41701.2,108.79,38,38,1.165E7,2,2,4,Oxidation (M),9558,RecName: Full=Protein E18; Short=E18
430,877,A0A7E5X3M5,108.53,34,34,7.3532E5,5,5,5,,17990,40S ribosomal protein S10 OS=Trichoplusia ni OX=7111 GN=LOC113508227 PE=3 SV=1
388,636,A0A7E5VNH5,108.42,21,21,1.2575E6,5,5,5,Carbamidomethylation,29524,40S ribosomal protein S4 OS=Trichoplusia ni OX=7111 GN=LOC113495374 PE=3 SV=1
267,526,A0A7E5WPE2,108.33,22,22,1.2134E6,8,8,8,Carbamidomethylation,44653,Obg-like ATPase 1 OS=Trichoplusia ni OX=7111 GN=LOC113504457 PE=3 SV=1
521,861,A0A7E5W715,108.33,38,38,1.8372E6,4,3,4,Carbamidomethylation,17865,laminin subunit alpha-like OS=Trichoplusia ni OX=7111 GN=LOC113499994 PE=4 SV=1
484,763,A0A7E5WUW8,108.23,27,27,1.1969E6,4,4,4,Carbamidomethylation,21864,ras-related C3 botulinum toxin substrate 1 OS=Trichoplusia ni OX=7111 GN=LOC113505956 PE=4 SV=1
421,718,A0A7E5VCP8,107.94,24,24,4.279E5,5,5,5,Carbamidomethylation,31697,S-formylglutathione hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113492641 PE=3 SV=1
421,719,A0A7E5VCK3,107.94,21,21,4.279E5,5,5,5,Carbamidomethylation,35152,S-formylglutathione hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113492641 PE=3 SV=1
405,670,A0A7E5WMY8,107.12,43,43,1.3635E6,5,5,5,,22550,nascent polypeptide-associated complex subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113504156 PE=4 SV=1
518,850,A0A7E5WS57,107.02,16,16,2.4541E6,4,4,4,,37192,Adenylosuccinate synthetase OS=Trichoplusia ni OX=7111 GN=LOC113504856 PE=3 SV=1
392,665,A0A7E5VV14,106.62,16,16,2.1677E5,5,5,5,Carbamidomethylation,52955,methanethiol oxidase OS=Trichoplusia ni OX=7111 GN=LOC113496966 PE=3 SV=1
381,655,A0A7E5VEV3,106.50,9,9,3.3792E6,5,5,5,Carbamidomethylation,74435,Transmembrane 9 superfamily member OS=Trichoplusia ni OX=7111 GN=LOC113493177 PE=3 SV=1
352,607,A0A7E5VVY7,106.38,23,23,1.1711E6,6,6,6,,40434,calcium/calmodulin-dependent protein kinase type 1-like OS=Trichoplusia ni OX=7111 GN=LOC113497208 PE=3 SV=1
242,507,A0A7E5W2J0,106.18,23,23,1.2558E6,9,9,9,Carbamidomethylation,49889,AP-2 complex subunit mu OS=Trichoplusia ni OX=7111 GN=LOC113498602 PE=3 SV=1
382,657,A0A7E5VE87,106.12,20,20,4.3789E5,5,5,5,Carbamidomethylation,56507,Importin subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113493033 PE=3 SV=1
336,563,A0A7E5VLC9,106.06,18,18,2.9781E5,6,6,6,Carbamidomethylation,44724,26S proteasome regulatory subunit 10B OS=Trichoplusia ni OX=7111 GN=LOC113494826 PE=3 SV=1
293,622,A0A7E5VH86,105.90,17,17,1.1356E6,7,7,7,Carbamidomethylation,47435,phosphatidylinositol 5-phosphate 4-kinase type-2 alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493839 PE=4 SV=1
293,628,A0A7E5VHE1,105.90,15,15,1.1356E6,7,7,7,Carbamidomethylation,54258,phosphatidylinositol 5-phosphate 4-kinase type-2 alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493839 PE=4 SV=1
389,638,A0A7E5X1L6,105.71,12,12,6.1009E5,5,5,5,,51898,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113508311 PE=4 SV=1
490,841,A0A7E5VTC4,105.68,38,38,1.8209E6,4,4,4,Carbamidomethylation,18752,uncharacterized protein CG16817-like OS=Trichoplusia ni OX=7111 GN=LOC113496536 PE=3 SV=1
482,770,A0A7E5VYY3,105.65,38,38,1.0055E6,4,4,4,Carbamidomethylation,21377,60S ribosomal protein L9 OS=Trichoplusia ni OX=7111 GN=LOC113497792 PE=3 SV=1
534,1006,A0A7E5V9P2,105.45,24,24,1.2083E6,4,4,4,,19835,28 kDa heat- and acid-stable phosphoprotein OS=Trichoplusia ni OX=7111 GN=LOC113491958 PE=4 SV=1
434,812,A0A7E5VCK6,105.40,14,14,4.7469E5,4,4,4,,46745,antichymotrypsin-2-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,813,A0A7E5VCK5,105.40,15,15,4.7469E5,4,4,4,,41234,antichymotrypsin-2-like isoform X11 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,814,A0A7E5VCP3,105.40,15,15,4.7469E5,4,4,4,,41425,antichymotrypsin-2-like isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,815,A0A7E5VCJ8,105.40,15,15,4.7469E5,4,4,4,,42355,antichymotrypsin-2-like isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,816,A0A7E5VCK0,105.40,14,14,4.7469E5,4,4,4,,46020,antichymotrypsin-2-like isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,817,A0A7E5VCN9,105.40,14,14,4.7469E5,4,4,4,,46299,antichymotrypsin-2-like isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,818,A0A7E5VCJ2,105.40,14,14,4.7469E5,4,4,4,,46040,antichymotrypsin-2-like isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,819,A0A7E5VCJ5,105.40,14,14,4.7469E5,4,4,4,,46224,antichymotrypsin-2-like isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,820,A0A7E5VCJ4,105.40,14,14,4.7469E5,4,4,4,,46211,antichymotrypsin-2-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,821,A0A7E5VCN4,105.40,14,14,4.7469E5,4,4,4,,46710,antichymotrypsin-2-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
434,822,A0A7E5VCJ0,105.40,14,14,4.7469E5,4,4,4,,47141,antichymotrypsin-2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492637 PE=3 SV=1
454,702,A0A7E5VC68,105.04,22,22,8.3402E5,4,4,4,Carbamidomethylation,27100,leucine-rich repeat-containing protein 57-like OS=Trichoplusia ni OX=7111 GN=LOC113492586 PE=4 SV=1
390,654,A0A7E5VG59,105.03,7,7,3.607E5,5,5,5,,98030,importin subunit beta-1 OS=Trichoplusia ni OX=7111 GN=LOC113493477 PE=4 SV=1
606,1018,A0A7E5VJ53,104.97,39,39,4.4835E6,3,3,3,,11772,Peptidylprolyl isomerase OS=Trichoplusia ni OX=7111 GN=LOC113494249 PE=4 SV=1
330,673,A0A7E5WB35,103.88,4,4,8.655E4,5,1,6,Carbamidomethylation,154033,multidrug resistance-associated protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113501075 PE=4 SV=1
354,619,A0A7E5W881,103.74,27,27,7.1949E5,6,6,6,Carbamidomethylation,29866,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113499985 PE=3 SV=1
377,671,A0A7E5WKW8,103.51,5,5,2.7916E5,5,5,5,,126000,bumetanide-sensitive sodium-(Potassium)-chloride cotransporter OS=Trichoplusia ni OX=7111 GN=LOC113503510 PE=4 SV=1
329,643,A0A7E5W4S0,103.30,11,11,4.2237E5,6,6,6,,76054,Glutamine amidotransferase OS=Trichoplusia ni OX=7111 GN=LOC113499351 PE=4 SV=1
329,652,A0A7E5W5W0,103.30,11,11,4.2237E5,6,6,6,,77780,Glutamine amidotransferase OS=Trichoplusia ni OX=7111 GN=LOC113499351 PE=4 SV=1
329,653,A0A7E5W4L0,103.30,11,11,4.2237E5,6,6,6,,78177,Glutamine amidotransferase OS=Trichoplusia ni OX=7111 GN=LOC113499351 PE=4 SV=1
461,771,A0A7E5W8E1,103.12,25,25,1.2922E6,4,4,4,,17052,40S ribosomal protein S16 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500369 PE=3 SV=1
461,772,A0A7E5W8Z9,103.12,24,24,1.2922E6,4,4,4,,17894,40S ribosomal protein S16 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500369 PE=3 SV=1
489,797,A0A7E5VA16,102.74,11,11,3.4327E5,4,4,4,Carbamidomethylation,62964,Eukaryotic translation initiation factor 3 subunit D OS=Trichoplusia ni OX=7111 GN=LOC113492047 PE=3 SV=1
479,983,A0A7E5VWB7,102.74,28,28,2.8958E6,4,4,4,,29758,chloride intracellular channel exc-4-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497318 PE=4 SV=1
479,984,A0A7E5VWB8,102.74,26,26,2.8958E6,4,4,4,,32189,chloride intracellular channel exc-4-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497318 PE=4 SV=1
464,777,A0A7E5VDL2,102.42,23,23,1.1457E6,4,4,4,Carbamidomethylation,23788,40S ribosomal protein S8 OS=Trichoplusia ni OX=7111 GN=LOC113492881 PE=3 SV=1
431,1009,A0A7E5W8G8,102.30,46,46,6.0799E6,3,3,5,Carbamidomethylation; Oxidation (M),8841,40S ribosomal protein S21 OS=Trichoplusia ni OX=7111 GN=LOC113500363 PE=3 SV=1
431,1010,A0A7E5W8C8,102.30,45,45,6.0799E6,3,3,5,Carbamidomethylation; Oxidation (M),9118,40S ribosomal protein S21 OS=Trichoplusia ni OX=7111 GN=LOC113500363 PE=3 SV=1
530,963,A0A7E5V9S2,102.25,12,12,4.7862E4,4,3,4,,51505,26S proteasome non-ATPase regulatory subunit 12 OS=Trichoplusia ni OX=7111 GN=LOC113491986 PE=3 SV=1
319,601,A0A7E5WFI0,102.23,11,11,2.8141E5,6,6,6,,74702,protein real-time isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113501823 PE=4 SV=1
319,602,A0A7E5WE07,102.23,10,10,2.8141E5,6,6,6,,75230,protein real-time isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501823 PE=4 SV=1
319,603,A0A7E5WE08,102.23,10,10,2.8141E5,6,6,6,,75617,protein real-time isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501823 PE=4 SV=1
445,159507,P11038.1,101.84,16,16,6.243E5,4,4,4,Carbamidomethylation,28635,RecName: Full=Probable DNA polymerase sliding clamp; AltName: Full=EcoRI-T site protein ETL; AltName: Full=Proliferating cell nuclear antigen homolog; Short=PCNA
608,1041,A0A7E5X1V0,101.74,27,27,5.0609E6,3,3,3,,13192,synaptobrevin-1-like OS=Trichoplusia ni OX=7111 GN=LOC113508365 PE=4 SV=1
412,823,A0A7E5VGA7,101.70,10,10,3.8948E5,5,5,5,,56299,probable 26S proteasome non-ATPase regulatory subunit 3 OS=Trichoplusia ni OX=7111 GN=LOC113493512 PE=3 SV=1
523,863,A0A7E5VRC8,101.54,41,41,9.2618E5,4,4,4,,16932,Na(+)/H(+) exchange regulatory cofactor NHE-RF1-like OS=Trichoplusia ni OX=7111 GN=LOC113496032 PE=4 SV=1
585,931,A0A7E5WAY7,101.48,8,8,2.3008E5,3,3,3,,55449,Protein disulfide-isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501048 PE=3 SV=1
299,525,A0A7E5WHV4,101.33,12,12,7.9999E5,7,7,7,Carbamidomethylation,82593,Vesicle-fusing ATPase OS=Trichoplusia ni OX=7111 GN=LOC113502529 PE=3 SV=1
420,717,A0A7E5VQY7,101.12,19,19,6.5992E5,5,5,5,,42000,beta-parvin OS=Trichoplusia ni OX=7111 GN=LOC113495957 PE=3 SV=1
