Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 12,Area Sample 12,#Peptides,#Unique,#Spec Sample 12,PTM,Avg. Mass,Description
434,1744,A0A7E5VZE9,39.02,2,2,7.1698E4,1,1,1,,75702,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113498032 PE=3 SV=1
434,1745,A0A7E5VTJ8,39.02,1,1,7.1698E4,1,1,1,,92403,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113496527 PE=4 SV=1
434,1746,A0A7E5VTW0,39.02,1,1,7.1698E4,1,1,1,,92706,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113496527 PE=4 SV=1
434,1748,A0A7E5WAT2,39.02,1,1,7.1698E4,1,1,1,,104875,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113500999 PE=4 SV=1
497,1150,A0A7E5W2C4,38.96,6,6,1.4116E4,1,1,1,,18656,golgin subfamily A member 7 OS=Trichoplusia ni OX=7111 GN=LOC113498569 PE=4 SV=1
453,750,A0A7E5VLV3,38.86,8,8,5.6698E4,1,1,1,,24586,charged multivesicular body protein 3 OS=Trichoplusia ni OX=7111 GN=LOC113494939 PE=3 SV=1
484,1477,A0A7E5WF20,38.83,5,5,1.8487E5,1,1,1,,25347,Endoplasmic reticulum transmembrane protein OS=Trichoplusia ni OX=7111 GN=LOC113502117 PE=3 SV=1
546,1698,A0A7E5WG40,38.79,5,5,1.1333E5,1,1,1,,21661,V-type proton ATPase 21 kDa proteolipid subunit OS=Trichoplusia ni OX=7111 GN=LOC113502333 PE=3 SV=1
481,993,A0A7E5VE02,38.50,3,3,1.7193E4,1,1,1,,46880,Aspartate aminotransferase OS=Trichoplusia ni OX=7111 GN=LOC113492937 PE=3 SV=1
437,1278,A0A7E5WQP8,38.44,13,13,2.7242E4,1,1,1,Carbamidomethylation,25546,60S ribosomal protein L10 OS=Trichoplusia ni OX=7111 GN=LOC113504531 PE=4 SV=1
325,606,A0A7E5WWM3,38.30,14,14,3.0035E5,2,2,2,,36882,gamma-soluble NSF attachment protein-like OS=Trichoplusia ni OX=7111 GN=LOC113506608 PE=3 SV=1
364,598,A0A7E5WU50,38.29,4,4,1.0854E5,2,2,2,,48783,Eukaryotic peptide chain release factor subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113505522 PE=3 SV=1
364,599,A0A7E5WTB6,38.29,4,4,1.0854E5,2,2,2,,49124,Eukaryotic peptide chain release factor subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113505522 PE=3 SV=1
357,916,A0A7E5VBR4,38.03,6,6,9.2923E4,2,2,2,Carbamidomethylation,41246,protein arginine N-methyltransferase 1 OS=Trichoplusia ni OX=7111 GN=LOC113492473 PE=4 SV=1
448,654,A0A7E5VG59,37.80,1,1,2.1936E4,1,1,1,,98030,importin subunit beta-1 OS=Trichoplusia ni OX=7111 GN=LOC113493477 PE=4 SV=1
547,1464,A0A7E5VCP5,37.78,10,10,8.2866E4,1,1,1,,12388,60S ribosomal protein L30 OS=Trichoplusia ni OX=7111 GN=LOC113492671 PE=3 SV=1
549,992,A0A7E5X040,37.69,2,2,2.1114E4,1,1,1,,58444,uncharacterized protein LOC113495986 OS=Trichoplusia ni OX=7111 GN=LOC113507796 PE=4 SV=1
548,1696,A0A7E5W0A9,37.61,18,18,2.5999E5,1,1,1,,7318,40S ribosomal protein S28 OS=Trichoplusia ni OX=7111 GN=LOC113498059 PE=3 SV=1
340,2277,A0A7E5VHV3,37.41,4,4,2.131E4,2,2,2,Carbamidomethylation,94775,Coatomer subunit gamma OS=Trichoplusia ni OX=7111 GN=LOC113493971 PE=3 SV=1
475,354,A0A7E5VWI4,37.38,1,1,0,1,1,1,,101853,piwi-like protein Siwi OS=Trichoplusia ni OX=7111 GN=LOC113497222 PE=3 SV=1
383,1201,A0A7E5VA08,37.34,7,7,3.8443E4,2,2,2,,39399,phosphoribosyl pyrophosphate synthase-associated protein 2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492035 PE=3 SV=1
383,1202,A0A7E5VA00,37.34,7,7,3.8443E4,2,2,2,,40798,phosphoribosyl pyrophosphate synthase-associated protein 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492035 PE=3 SV=1
383,1203,A0A7E5VA07,37.34,7,7,3.8443E4,2,2,2,,41586,phosphoribosyl pyrophosphate synthase-associated protein 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492035 PE=3 SV=1
513,927,A0A7E5WJR5,37.00,3,3,6.5079E4,1,1,1,,34956,eukaryotic translation initiation factor 2 subunit 2 OS=Trichoplusia ni OX=7111 GN=LOC113503347 PE=3 SV=1
550,485,A0A7E5V9W6,36.93,4,4,1.649E5,1,1,1,Carbamidomethylation,33518,40S ribosomal protein SA OS=Trichoplusia ni OX=7111 GN=LOC113492011 PE=3 SV=1
374,844,A0A2H4WW82,36.64,13,13,3.0091E5,2,2,2,,17755,40S ribosomal protein S18 OS=Trichoplusia ni OX=7111 GN=LOC113493481 PE=2 SV=1
551,1433,A0A7E5VHH9,36.53,9,9,9.9533E4,1,1,1,,13962,60S ribosomal protein L36 OS=Trichoplusia ni OX=7111 GN=LOC113493830 PE=3 SV=1
552,1697,A0A7E5X1J7,36.51,7,7,3.2523E4,1,1,1,,18511,S-phase kinase-associated protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113508299 PE=3 SV=1
553,1888,A0A7E5X5N9,36.39,1,1,2.2864E4,1,1,1,,167424,serine/arginine repetitive matrix protein 2-like OS=Trichoplusia ni OX=7111 GN=LOC113508830 PE=4 SV=1
352,404,A0A7E5W1H4,36.17,1,1,,2,0,2,Carbamidomethylation,160723,probable multidrug resistance-associated protein lethal(2)03659 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498587 PE=4 SV=1
352,405,A0A7E5W1F5,36.17,1,1,,2,0,2,Carbamidomethylation,160822,probable multidrug resistance-associated protein lethal(2)03659 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498587 PE=4 SV=1
387,1702,A0A7E5VDC1,35.96,11,11,9.3313E4,2,2,2,,22223,60S ribosomal protein L11 OS=Trichoplusia ni OX=7111 GN=LOC113492822 PE=3 SV=1
554,864,A0A7E5VTF9,35.72,5,5,7.5583E4,1,1,1,,32546,Golgi phosphoprotein 3 homolog sauron OS=Trichoplusia ni OX=7111 GN=LOC113496568 PE=3 SV=1
447,1688,A0A7E5WEF1,35.72,8,8,2.5094E5,1,1,1,,22238,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501931 PE=3 SV=1
447,1687,A0A7E5WFY9,35.72,8,8,2.5094E5,1,1,1,,22104,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501931 PE=3 SV=1
447,1689,A0A7E5WEB6,35.72,8,8,2.5094E5,1,1,1,,23209,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501931 PE=3 SV=1
444,642,A0A7E5W7W5,35.64,1,1,2.6954E4,1,1,1,,75099,zinc transporter foi-like OS=Trichoplusia ni OX=7111 GN=LOC113500116 PE=4 SV=1
555,634,A0A7E5VNP9,35.50,2,2,1.5021E4,1,1,1,,86454,Exocyst complex component Sec8 OS=Trichoplusia ni OX=7111 GN=LOC113495324 PE=3 SV=1
556,1719,A0A7E5VAF2,34.39,4,4,1.6548E4,1,1,1,,39524,26S proteasome non-ATPase regulatory subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113492132 PE=3 SV=1
558,1432,A0A7E5WHN9,34.34,3,3,2.5284E5,1,1,1,,32526,27 kDa glycoprotein-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502732 PE=4 SV=1
558,1230,A0A7E5WHL1,34.34,3,3,2.5284E5,1,1,1,,33546,27 kDa glycoprotein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502732 PE=4 SV=1
500,1369,A0A7E5W151,34.30,6,6,5.6625E4,1,1,1,,20042,Density-regulated protein OS=Trichoplusia ni OX=7111 GN=LOC113498511 PE=3 SV=1
557,1476,A0A7E5VR91,34.28,8,8,3.9185E4,1,1,1,,17088,40S ribosomal protein S19a isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495973 PE=3 SV=1
557,1483,A0A7E5VR08,34.28,1,1,3.9185E4,1,1,1,,264988,Low-density lipoprotein receptor relative with 11 ligand-binding repeats OS=Trichoplusia ni OX=7111 GN=LOC113495973 PE=3 SV=1
559,1129,A0A7E5VB51,34.27,3,3,0,1,1,1,,32540,tetratricopeptide repeat protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113492272 PE=4 SV=1
559,1130,A0A7E5VAX7,34.27,3,3,0,1,1,1,,32539,tetratricopeptide repeat protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113492250 PE=4 SV=1
483,1152,A0A7E5WF28,34.22,7,7,7.9837E4,1,1,1,,15874,60S ribosomal protein L27 OS=Trichoplusia ni OX=7111 GN=LOC113502118 PE=3 SV=1
485,1015,A0A7E5VFM3,34.22,5,5,7.451E4,1,1,1,,32355,RNA-binding protein squid isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113493348 PE=4 SV=1
485,988,A0A7E5VFL7,34.22,5,5,7.451E4,1,1,1,,32728,RNA-binding protein squid isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493348 PE=4 SV=1
485,1016,A0A7E5VFR3,34.22,5,5,7.451E4,1,1,1,,34473,RNA-binding protein squid isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493348 PE=4 SV=1
485,989,A0A7E5VFM7,34.22,5,5,7.451E4,1,1,1,,34846,RNA-binding protein squid isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493348 PE=4 SV=1
499,1357,A0A7E5X4C0,34.12,5,5,1.3461E5,1,1,1,,18026,60S ribosomal protein L21 OS=Trichoplusia ni OX=7111 GN=LOC113508567 PE=3 SV=1
501,764,A0A7E5WTY5,34.04,6,6,2.4973E5,1,1,1,,22397,Glutathione peroxidase OS=Trichoplusia ni OX=7111 GN=LOC113505219 PE=3 SV=1
560,1679,A0A7E5VDF3,33.96,2,2,4.4161E4,1,1,1,,65672,Polo kinase OS=Trichoplusia ni OX=7111 GN=LOC113492842 PE=4 SV=1
560,1680,A0A7E5VDH5,33.96,2,2,4.4161E4,1,1,1,,65946,Polo kinase OS=Trichoplusia ni OX=7111 GN=LOC113492842 PE=4 SV=1
561,1412,A0A7E5V924,33.78,2,2,0,1,1,1,,48574,AP-1 complex subunit mu-1 OS=Trichoplusia ni OX=7111 GN=LOC113491799 PE=3 SV=1
563,1537,A0A7E5WDT8,33.76,2,2,4.0491E4,1,1,1,,60424,serine/threonine-protein kinase 26 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113501576 PE=4 SV=1
563,1299,A0A7E5WEL6,33.76,1,1,4.0491E4,1,1,1,,69946,serine/threonine-protein kinase 26 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501576 PE=4 SV=1
563,1300,A0A7E5WD53,33.76,1,1,4.0491E4,1,1,1,,70174,serine/threonine-protein kinase 26 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501576 PE=4 SV=1
476,845,A0A7E5WKY4,33.62,2,2,3.6652E4,1,1,1,Carbamidomethylation,44520,dual specificity mitogen-activated protein kinase kinase dSOR1 OS=Trichoplusia ni OX=7111 GN=LOC113503523 PE=3 SV=1
564,1546,A0A7E5VL21,33.54,1,1,4.0949E4,1,1,1,,80810,Eukaryotic translation initiation factor 3 subunit B OS=Trichoplusia ni OX=7111 GN=LOC113494682 PE=3 SV=1
562,165966,P11042.2,33.51,7,7,3.4741E4,1,1,1,,31282,RecName: Full=Protein pp31; AltName: Full=PP31
478,159490,P41453.1,33.41,3,3,7.2485E4,1,1,1,,44551,RecName: Full=Late expression factor 3; Short=LEF-3; AltName: Full=Single-stranded DNA-binding protein; Short=SSB
486,399,A0A7E5W3V8,33.01,2,2,2.7305E4,1,1,1,Carbamidomethylation,127980,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
486,375,A0A7E5W4M9,33.01,2,2,2.7305E4,1,1,1,Carbamidomethylation,129821,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
486,408,A0A7E5W3I9,33.01,2,2,2.7305E4,1,1,1,Carbamidomethylation,131452,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
486,376,A0A7E5W3V5,33.01,2,2,2.7305E4,1,1,1,Carbamidomethylation,132160,P-type Cu(+) transporter OS=Trichoplusia ni OX=7111 GN=LOC113499062 PE=3 SV=1
418,527,A0A7E5WB72,32.99,5,5,7.8943E4,1,1,1,,29137,pyrimidodiazepine synthase-like OS=Trichoplusia ni OX=7111 GN=LOC113501099 PE=3 SV=1
566,6813,A0A7E5VAC1,32.66,7,7,0,1,1,1,Carbamidomethylation,18313,serine/arginine-rich splicing factor 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492119 PE=3 SV=1
566,6814,A0A7E5VAC8,32.66,7,7,0,1,1,1,Carbamidomethylation,19887,serine/arginine-rich splicing factor 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492119 PE=4 SV=1
507,959,A0A7E5VI76,32.58,1,1,4.4855E4,1,1,1,,264038,neurogenic locus Notch protein OS=Trichoplusia ni OX=7111 GN=LOC113494028 PE=3 SV=1
502,1709,A0A7E5VRP3,32.14,3,3,2.2272E4,1,1,1,,42195,NSFL1 cofactor p47 OS=Trichoplusia ni OX=7111 GN=LOC113495987 PE=4 SV=1
567,1542,A0A7E5WGW4,32.13,5,5,0,1,1,1,,45944,Calreticulin OS=Trichoplusia ni OX=7111 GN=LOC113502294 PE=3 SV=1
414,389,A0A7E5WBW0,32.10,2,2,1.9625E4,1,1,1,,64553,AICAR transformylase/inosine monophosphate cyclohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113500912 PE=3 SV=1
509,6799,A0A7E5VH73,31.94,3,3,2.1858E4,1,1,1,,38560,Isocitrate dehydrogenase [NAD] subunit  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113493780 PE=3 SV=1
509,6800,A0A7E5VH01,31.94,2,2,2.1858E4,1,1,1,,42326,Isocitrate dehydrogenase [NAD] subunit  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113493780 PE=3 SV=1
509,6801,A0A7E5VHB9,31.94,2,2,2.1858E4,1,1,1,,42218,Isocitrate dehydrogenase [NAD] subunit  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113493780 PE=3 SV=1
458,676,A0A7E5VG00,31.81,2,2,0,1,1,1,,60516,Serine/threonine-protein kinase receptor OS=Trichoplusia ni OX=7111 GN=LOC113493430 PE=3 SV=1
508,3542,A0A7E5VNH3,31.80,1,1,4.352E4,1,1,1,,98345,kinesin-like protein KIF18A isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113495263 PE=4 SV=1
508,3543,A0A7E5VN20,31.80,1,1,4.352E4,1,1,1,,98416,kinesin-like protein KIF18A isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495263 PE=4 SV=1
508,3544,A0A7E5VN12,31.80,1,1,4.352E4,1,1,1,,98864,kinesin-like protein KIF18A isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495263 PE=4 SV=1
508,3546,A0A7E5VN02,31.80,1,1,4.352E4,1,1,1,,100353,kinesin-like protein KIF18A isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495263 PE=4 SV=1
460,846,A0A7E5VH62,31.61,4,4,0,1,1,1,,37342,Ribose-phosphate diphosphokinase OS=Trichoplusia ni OX=7111 GN=LOC113493828 PE=3 SV=1
568,1284,A0A7E5VHE0,31.47,7,7,3.9253E4,1,1,1,,19810,Actin-related protein 2/3 complex subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113493796 PE=3 SV=1
506,1843,A0A7E5WBC6,31.40,5,5,6.398E4,1,1,1,,17374,60S ribosomal protein L24 OS=Trichoplusia ni OX=7111 GN=LOC113500785 PE=3 SV=1
427,739,A0A7E5WKC6,31.26,0,0,1.5741E4,1,1,1,,528712,dynein heavy chain  cytoplasmic isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503403 PE=3 SV=1
427,664,A0A7E5WLB6,31.26,0,0,1.5741E4,1,1,1,,528770,dynein heavy chain  cytoplasmic isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503403 PE=3 SV=1
569,1212,A0A7E5WTK7,31.08,2,2,1.7884E4,1,1,1,,49643,vacuolar protein sorting-associated protein 26B-like OS=Trichoplusia ni OX=7111 GN=LOC113505141 PE=3 SV=1
442,630,A0A7E5VFT7,31.07,3,3,3.7705E4,1,1,1,,41159,uncharacterized protein LOC113493393 OS=Trichoplusia ni OX=7111 GN=LOC113493393 PE=4 SV=1
451,1370,A0A7E5WY63,31.04,3,3,4.0989E4,1,1,1,,50987,feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507137 PE=4 SV=1
419,562,A0A7E5W5Z7,30.98,4,4,2.358E4,1,1,1,,48496,26S proteasome regulatory subunit 7 OS=Trichoplusia ni OX=7111 GN=LOC113499378 PE=3 SV=1
479,1523,A0A7E5VDS5,30.91,4,4,5.0033E4,1,1,1,,24096,Proteasome endopeptidase complex OS=Trichoplusia ni OX=7111 GN=LOC113492907 PE=4 SV=1
436,667,A0A7E5WR82,30.54,2,2,2.2474E4,1,1,1,,67849,GTP-binding protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504522 PE=4 SV=1
436,587,A0A7E5WPH0,30.54,2,2,2.2474E4,1,1,1,,67977,GTP-binding protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504522 PE=4 SV=1
570,159536,P41463.1,30.46,12,12,1.9597E5,1,1,1,,8174,RecName: Full=Uncharacterized 8.2 kDa protein in LEF8-FP intergenic region
571,1236,A0A7E5VMD0,30.39,4,4,1.0539E5,1,1,1,,30364,SH3 domain-binding glutamic acid-rich protein homolog OS=Trichoplusia ni OX=7111 GN=LOC113495051 PE=3 SV=1
415,382,A0A7E5VLU2,29.98,2,2,6.018E4,1,1,1,,58295,Tyrosine-protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113494943 PE=3 SV=1
425,979,A0A7E5W0B5,29.98,4,4,7.9304E4,1,1,1,,20978,60S ribosomal protein L18a OS=Trichoplusia ni OX=7111 GN=LOC113498267 PE=3 SV=1
435,1372,A0A7E5W879,29.93,3,3,3.7756E4,1,1,1,,25702,charged multivesicular body protein 2a OS=Trichoplusia ni OX=7111 GN=LOC113500328 PE=3 SV=1
515,6803,A0A7E5WUY0,29.91,1,1,3.53E4,1,1,1,,76570,neurofilament heavy polypeptide-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505738 PE=4 SV=1
515,6804,A0A7E5WU28,29.91,1,1,3.53E4,1,1,1,,77770,neurofilament heavy polypeptide-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505738 PE=4 SV=1
426,874,A0A7E5WYK0,29.91,5,5,1.1293E5,1,1,1,,49209,LOW QUALITY PROTEIN: 26S proteasome regulatory subunit 4-like OS=Trichoplusia ni OX=7111 GN=LOC113506702 PE=3 SV=1
512,1408,A0A7E5WME8,29.86,7,7,1.8726E5,1,1,1,,14056,60S ribosomal protein L34 OS=Trichoplusia ni OX=7111 GN=LOC113503678 PE=3 SV=1
412,369,A0A7E5X4Q3,29.82,1,1,5.3908E4,1,1,1,,134044,Leucyl-tRNA synthetase OS=Trichoplusia ni OX=7111 GN=LOC113508534 PE=3 SV=1
572,6817,A0A7E5WI97,29.80,1,1,2.7099E4,1,1,1,,138001,Eukaryotic translation initiation factor 3 subunit A OS=Trichoplusia ni OX=7111 GN=LOC113502878 PE=3 SV=1
572,6818,A0A7E5WJV8,29.80,1,1,2.7099E4,1,1,1,,138088,Eukaryotic translation initiation factor 3 subunit A OS=Trichoplusia ni OX=7111 GN=LOC113502878 PE=3 SV=1
572,6819,A0A7E5WI27,29.80,1,1,2.7099E4,1,1,1,,138375,Eukaryotic translation initiation factor 3 subunit A OS=Trichoplusia ni OX=7111 GN=LOC113502878 PE=3 SV=1
573,1737,A0A7E5VWX0,29.66,8,8,2.4103E4,1,1,1,,15704,RNA-binding protein Rsf1 OS=Trichoplusia ni OX=7111 GN=LOC113497472 PE=4 SV=1
574,584,A0A7E5WBY3,29.43,4,4,2.1593E4,1,1,1,,38199,cyclin-Y-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113501097 PE=3 SV=1
461,516,A0A7E5WD98,29.37,3,3,2.0403E4,1,1,1,,56995,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
461,517,A0A7E5WD97,29.37,3,3,2.0403E4,1,1,1,,57427,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
461,518,A0A7E5WDX8,29.37,3,3,2.0403E4,1,1,1,,57712,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
461,519,A0A7E5WD39,29.37,2,2,2.0403E4,1,1,1,,58381,UTP--glucose-1-phosphate uridylyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501660 PE=3 SV=1
496,738,A0A7E5W0F4,29.35,5,5,1.9638E4,1,1,1,,27131,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113498313 PE=3 SV=1
514,1100,A0A7E5VN30,29.13,5,5,3.7682E4,1,1,1,,21342,ADP-ribosylation factor-like protein 8 OS=Trichoplusia ni OX=7111 GN=LOC113495273 PE=3 SV=1
511,1392,A0A7E5VQZ9,29.11,9,9,3.3689E4,1,1,1,,15455,Prefoldin subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113495966 PE=3 SV=1
503,1017,A0A7E5WTY8,29.11,2,2,3.8384E4,1,1,1,,44483,V-type proton ATPase subunit S1 OS=Trichoplusia ni OX=7111 GN=LOC113505484 PE=3 SV=1
488,1255,A0A7E5WQJ5,28.89,6,6,2.7605E4,1,1,1,,26423,NECAP-like protein CG9132 OS=Trichoplusia ni OX=7111 GN=LOC113504499 PE=3 SV=1
576,159532,Q06691.2,28.89,4,4,1.1087E5,1,1,1,,19810,RecName: Full=Telokin-like protein 20
490,776,A0A7E5W5J4,28.42,7,7,5.5279E4,1,1,1,Carbamidomethylation,17622,40S ribosomal protein S11 OS=Trichoplusia ni OX=7111 GN=LOC113499276 PE=3 SV=1
490,932,A0A7E5W4F0,28.42,6,6,5.5279E4,1,1,1,Carbamidomethylation,18232,40S ribosomal protein S11 OS=Trichoplusia ni OX=7111 GN=LOC113499276 PE=3 SV=1
456,1101,A0A7E5VR27,28.36,7,7,7.5054E4,1,1,1,,23727,acyl-protein thioesterase 1 OS=Trichoplusia ni OX=7111 GN=LOC113495930 PE=3 SV=1
578,1541,A0A7E5X465,28.16,10,10,5.0441E4,1,1,1,,9346,Signal recognition particle 9 kDa protein OS=Trichoplusia ni OX=7111 GN=LOC113508403 PE=3 SV=1
577,1126,A0A7E5VF40,28.07,4,4,3.8272E4,1,1,1,,27839,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113493235 PE=3 SV=1
411,1315,A0A7E5VID1,28.00,0,0,0,1,1,1,,1049343,uncharacterized protein LOC113494126 isoform X13 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1316,A0A7E5VIJ3,28.00,0,0,0,1,1,1,,1053574,uncharacterized protein LOC113494126 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1472,A0A7E5VIT5,28.00,0,0,0,1,1,1,,888933,uncharacterized protein LOC113494126 isoform X24 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1473,A0A7E5VID9,28.00,0,0,0,1,1,1,,889710,uncharacterized protein LOC113494126 isoform X23 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1314,A0A7E5VIF6,28.00,0,0,0,1,1,1,,935012,uncharacterized protein LOC113494126 isoform X22 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1324,A0A7E5VII7,28.00,0,0,0,1,1,1,,1048183,microtubule-actin cross-linking factor 1 isoform X28 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1329,A0A7E5VIG8,28.00,0,0,0,1,1,1,,1049829,uncharacterized protein LOC113494126 isoform X30 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1330,A0A7E5VIG0,28.00,0,0,0,1,1,1,,1050317,uncharacterized protein LOC113494126 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1331,A0A7E5VIK4,28.00,0,0,0,1,1,1,,1050404,uncharacterized protein LOC113494126 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1317,A0A7E5VIT0,28.00,0,0,0,1,1,1,,1034697,uncharacterized protein LOC113494126 isoform X21 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1318,A0A7E5VIH4,28.00,0,0,0,1,1,1,,1037143,uncharacterized protein LOC113494126 isoform X20 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1319,A0A7E5VIL7,28.00,0,0,0,1,1,1,,1038046,uncharacterized protein LOC113494126 isoform X19 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1320,A0A7E5VID4,28.00,0,0,0,1,1,1,,1040492,uncharacterized protein LOC113494126 isoform X18 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1322,A0A7E5VIF1,28.00,0,0,0,1,1,1,,1046456,uncharacterized protein LOC113494126 isoform X17 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1323,A0A7E5VIS3,28.00,0,0,0,1,1,1,,1046543,uncharacterized protein LOC113494126 isoform X16 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1325,A0A7E5VIG6,28.00,0,0,0,1,1,1,,1050083,microtubule-actin cross-linking factor 1 isoform X15 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1326,A0A7E5VIL0,28.00,0,0,0,1,1,1,,1049256,uncharacterized protein LOC113494126 isoform X14 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1327,A0A7E5VIE5,28.00,0,0,0,1,1,1,,1051440,microtubule-actin cross-linking factor 1 isoform X12 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1328,A0A7E5VIR7,28.00,0,0,0,1,1,1,,1050224,uncharacterized protein LOC113494126 isoform X11 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1332,A0A7E5VIE0,28.00,0,0,0,1,1,1,,1051128,uncharacterized protein LOC113494126 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1333,A0A7E5VIR3,28.00,0,0,0,1,1,1,,1052109,uncharacterized protein LOC113494126 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1334,A0A7E5VIF5,28.00,0,0,0,1,1,1,,1052196,uncharacterized protein LOC113494126 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
